TEST_SET,DATASET,REGRESSOR,VALIDATION_MSE,TEST_MSE,PREDICTED_F1,GLOBAL_BEST_F1,PERFORMANCE,OPTIMIZATION_TIME,BEST_REGRESSOR_FIT_TIME,BEST_REGRESSOR_PREDICTION_TIME
D1,all,automl_gradient_boosting,,415.3952,56.7742,77.0833,0.7365,10795.3808,,0.6691
D2,all,automl_gradient_boosting,,658.1883,33.5968,85.8486,0.3913,10797.1253,,0.6157
D3,all,automl_gradient_boosting,,301.4862,58.5045,59.0871,0.9901,10834.6047,,0.5711
D4,all,automl_gradient_boosting,,1758.9965,97.5303,98.5122,0.99,10798.6785,,0.6532
D5,all,automl_gradient_boosting,,478.0292,75.8014,78.2517,0.9687,10805.1743,,0.6253
D6,all,automl_gradient_boosting,,291.7079,35.4722,60.2534,0.5887,10985.6344,,0.6762
D7,all,automl_gradient_boosting,,322.9631,57.5722,67.7308,0.85,10802.9346,,0.6023
D8,all,automl_gradient_boosting,,2778.2472,38.0861,48.5417,0.7846,10807.6687,,0.5973
D9,all,automl_gradient_boosting,,2363.7483,94.3686,94.9211,0.9942,10853.7492,,0.6171
D10,all,automl_gradient_boosting,,1059.033,5.6337,56.117,0.1004,10810.9654,,0.554
D1,optuna,automl_extra_trees,,268.2213,54.4892,77.0833,0.7069,10807.2639,,0.2555
D2,optuna,automl_extra_trees,,424.9515,81.9401,85.8486,0.9545,10832.9714,,0.2806
D3,optuna,automl_extra_trees,,212.8962,57.1667,59.0871,0.9675,10850.2284,,0.424
D4,optuna,automl_gradient_boosting,,2515.9887,97.4893,98.5122,0.9896,10824.1753,,0.2889
D5,optuna,automl_extra_trees,,338.8932,77.3673,78.2517,0.9887,10871.2538,,0.3917
D6,optuna,automl_extra_trees,,428.8079,50.2077,60.2534,0.8333,10843.3462,,0.2923
D7,optuna,automl_gradient_boosting,,292.0679,58.0684,67.7308,0.8573,10911.3914,,0.2123
D8,optuna,automl_extra_trees,,1064.9043,38.0861,48.5417,0.7846,10809.4946,,0.2484
D9,optuna,automl_extra_trees,,2009.484,94.3284,94.9211,0.9938,10814.9834,,0.4378
D10,optuna,automl_gradient_boosting,,931.6515,22.8577,56.117,0.4073,10886.6394,,0.3177
D1,gridsearch,automl_gradient_boosting,,517.8951,56.7742,77.0833,0.7365,10808.9914,,0.5339
D2,gridsearch,automl_gradient_boosting,,634.6196,50.3754,85.8486,0.5868,10803.1378,,0.6352
D3,gridsearch,automl_gradient_boosting,,318.2718,57.3535,59.0871,0.9707,10812.6794,,0.3504
D4,gridsearch,automl_gradient_boosting,,1613.1384,97.2937,98.5122,0.9876,10808.508,,0.7987
D5,gridsearch,automl_gradient_boosting,,449.729,76.6224,78.2517,0.9792,10851.6868,,0.4144
D6,gridsearch,automl_gradient_boosting,,208.3133,49.14,60.2534,0.8156,10815.166,,0.4636
D7,gridsearch,automl_gradient_boosting,,256.2994,57.5722,67.7308,0.85,10845.5653,,0.5561
D8,gridsearch,automl_gradient_boosting,,2615.4057,36.0092,48.5417,0.7418,10851.447,,0.4912
D9,gridsearch,automl_gradient_boosting,,2578.2474,94.3485,94.9211,0.994,10905.7625,,0.453
D10,gridsearch,automl_gradient_boosting,,1104.646,23.2299,56.117,0.414,10895.4942,,0.3897
D1,all,NN,3.5546,559.8974,14.5455,77.0833,0.1887,5831.1358,173.8231,0.1299
D2,all,NN,4.2257,587.7918,77.6235,85.8486,0.9042,4921.6546,156.5384,0.1328
D3,all,NN,2.9716,877.6594,52.3403,59.0871,0.8858,5416.2184,113.255,0.1339
D4,all,NN,2.1439,2457.9427,98.3769,98.5122,0.9986,5010.3508,108.6056,0.1338
D5,all,NN,2.8746,483.8856,67.5626,78.2517,0.8634,5957.7343,168.6554,0.1326
D6,all,NN,2.992,956.6033,38.9905,60.2534,0.6471,6118.4568,167.2805,0.1346
D7,all,NN,3.471,392.5667,62.2824,67.7308,0.9196,5938.5255,170.0799,0.1326
D8,all,NN,3.8445,2506.5493,40.1214,48.5417,0.8265,4775.6928,102.413,0.1321
D9,all,NN,2.9069,4081.7026,92.3308,94.9211,0.9727,4871.7982,163.2741,0.1311
D10,all,NN,3.2138,796.1835,0.8535,56.117,0.0152,6170.832,168.9231,0.131
D1,optuna,NN,2.2843,673.3898,54.8287,77.0833,0.7113,1913.1566,52.0396,0.0403
D2,optuna,NN,3.268,622.2104,85.7813,85.8486,0.9992,1661.278,38.4008,0.0422
D3,optuna,NN,2.2731,1465.1599,57.7832,59.0871,0.9779,1812.4902,54.2702,0.0421
D4,optuna,NN,2.3466,2119.1541,98.3769,98.5122,0.9986,1993.2178,46.8042,0.0423
D5,optuna,NN,2.6056,451.7998,70.5331,78.2517,0.9014,1932.1066,52.5151,0.0419
D6,optuna,NN,2.7012,474.9002,32.5301,60.2534,0.5399,1700.9862,40.5857,0.0446
D7,optuna,NN,3.4765,505.5668,63.6813,67.7308,0.9402,1884.0386,52.5906,0.0443
D8,optuna,NN,2.7406,2063.9398,35.5647,48.5417,0.7327,1760.55,51.5308,0.0417
D9,optuna,NN,1.8565,3924.1285,82.0526,94.9211,0.8644,1911.0176,51.5371,0.0436
D10,optuna,NN,2.334,5845.6966,30.4327,56.117,0.5423,1815.2152,52.5908,0.0428
D1,gridsearch,NN,2.5024,445.0529,14.9533,77.0833,0.194,4096.0844,94.957,0.0883
D2,gridsearch,NN,3.0287,478.4811,70.5331,85.8486,0.8216,3970.0176,111.1177,0.0935
D3,gridsearch,NN,35.7076,249.5132,52.9316,59.0871,0.8958,4030.3598,90.062,0.0894
D4,gridsearch,NN,2.7652,2471.2222,97.5742,98.5122,0.9905,3052.0979,118.007,0.0901
D5,gridsearch,NN,3.053,527.4706,52.5105,78.2517,0.671,3873.5511,116.5247,0.0919
D6,gridsearch,NN,3.4654,539.7878,22.276,60.2534,0.3697,3086.7195,56.8624,0.0894
D7,gridsearch,NN,2.5373,405.4601,57.3189,67.7308,0.8463,3004.7785,90.1053,0.0921
D8,gridsearch,NN,2.7605,2635.4816,37.2755,48.5417,0.7679,4029.0362,106.983,0.0881
D9,gridsearch,NN,2.6764,3103.8325,88.6123,94.9211,0.9335,3636.5822,94.6806,0.0929
D10,gridsearch,NN,3.0588,683.1649,56.1133,56.117,0.9999,3384.3442,100.7804,0.097
D1,all,LinearRegression,229.1221,1.9450686413789525e+22,54.6584,77.0833,0.7091,0.1825,0.1046,0.006
D2,all,LinearRegression,211.11,1.41612769528908e+25,38.4331,85.8486,0.4477,0.1621,0.1036,0.0043
D3,all,LinearRegression,234.9763,1.6566325424978756e+25,28.3718,59.0871,0.4802,0.1708,0.1014,0.004
D4,all,LinearRegression,220.5889,5.885483845697692e+20,98.1753,98.5122,0.9966,0.1604,0.0987,0.0038
D5,all,LinearRegression,217.0593,1.7893576024664577e+21,25.684,78.2517,0.3282,0.1703,0.101,0.0039
D6,all,LinearRegression,235.4924,7.015346440257038e+21,43.8459,60.2534,0.7277,0.1709,0.0999,0.004
D7,all,LinearRegression,214.9239,1.4156594213252984e+23,48.4848,67.7308,0.7158,0.17,0.1086,0.0055
D8,all,LinearRegression,248.109,2.688435555511174e+24,40.1214,48.5417,0.8265,0.176,0.098,0.0041
D9,all,LinearRegression,218.9664,1.5939725211263197e+26,94.3264,94.9211,0.9937,0.1714,0.0999,0.004
D10,all,LinearRegression,227.1129,5.275240189610052e+29,0.8535,56.117,0.0152,0.1707,0.1147,0.0053
D1,all,RandomForestRegressor,15.9534,235.2967,55.873,77.0833,0.7248,2352.3104,30.3074,0.1448
D2,all,RandomForestRegressor,14.9794,237.5343,81.5544,85.8486,0.95,2447.7496,29.0708,0.1516
D3,all,RandomForestRegressor,15.21,549.1646,57.2408,59.0871,0.9688,2383.3929,23.4359,0.1181
D4,all,RandomForestRegressor,22.6343,1930.6141,98.2527,98.5122,0.9974,2449.2552,30.895,0.1408
D5,all,RandomForestRegressor,11.1737,398.331,70.4395,78.2517,0.9002,2383.3544,42.0505,0.2509
D6,all,RandomForestRegressor,18.5733,296.41,34.5441,60.2534,0.5733,2549.4051,47.5136,0.2132
D7,all,RandomForestRegressor,13.6575,420.8602,63.6813,67.7308,0.9402,4021.3478,164.2954,0.8794
D8,all,RandomForestRegressor,10.7395,418.363,38.1717,48.5417,0.7864,2452.5188,44.8779,0.2322
D9,all,RandomForestRegressor,23.5024,2636.3027,94.3485,94.9211,0.994,3073.646,87.9428,0.3992
D10,all,RandomForestRegressor,18.9633,2451.0098,10.2724,56.117,0.1831,2885.6984,86.2835,0.4545
D1,gridsearch,RandomForestRegressor,12.952,194.6665,55.6962,77.0833,0.7225,1532.7271,29.2024,0.1566
D2,gridsearch,RandomForestRegressor,13.1517,239.8747,79.6418,85.8486,0.9277,1498.5673,28.9697,0.186
D3,gridsearch,RandomForestRegressor,41.066,472.8227,57.7723,59.0871,0.9777,1412.8345,25.386,0.1678
D4,gridsearch,RandomForestRegressor,17.2815,1765.221,98.2511,98.5122,0.9973,1646.4388,51.9408,0.2738
D5,gridsearch,RandomForestRegressor,9.5737,385.7217,76.6224,78.2517,0.9792,1533.8336,36.7174,0.2619
D6,gridsearch,RandomForestRegressor,15.0667,288.1993,45.3333,60.2534,0.7524,1601.7845,55.8594,0.2901
D7,gridsearch,RandomForestRegressor,10.5038,563.9907,65.034,67.7308,0.9602,1447.3663,18.5078,0.1252
D8,gridsearch,RandomForestRegressor,10.673,845.9063,40.1214,48.5417,0.8265,1610.1975,35.9281,0.2149
D9,gridsearch,RandomForestRegressor,19.8755,2556.7232,94.5097,94.9211,0.9957,2578.0389,104.1369,0.5559
D10,gridsearch,RandomForestRegressor,10.0923,379.5772,36.3098,56.117,0.647,1517.1939,26.4853,0.1868
D1,gridsearch,Lasso,240.6968,830.8896,54.6584,77.0833,0.7091,61.3697,1.1848,0.0073
D2,gridsearch,Lasso,228.7682,2130.3305,38.4331,85.8486,0.4477,57.9449,1.2243,0.0068
D3,gridsearch,Lasso,246.0774,76892.0823,28.3718,59.0871,0.4802,59.1641,1.2945,0.007
D4,gridsearch,Lasso,218.4902,3244.6214,98.1753,98.5122,0.9966,54.245,1.1449,0.007
D5,gridsearch,Lasso,251.5406,478.0397,68.2114,78.2517,0.8717,55.6573,1.1286,0.0063
D6,gridsearch,Lasso,254.4143,793.1573,43.8459,60.2534,0.7277,52.8646,1.1447,0.0063
D7,gridsearch,Lasso,244.8817,414.9576,48.4848,67.7308,0.7158,53.5722,1.1803,0.0063
D8,gridsearch,Lasso,291.5074,5630.3329,40.1214,48.5417,0.8265,53.6596,1.1725,0.0069
D9,gridsearch,Lasso,258.8318,24356.7047,87.4555,94.9211,0.9213,53.3881,1.0708,0.0063
D10,gridsearch,Lasso,230.9819,477347043.1937,0.8535,56.117,0.0152,57.2487,1.1705,0.0062
D1,optuna,Ridge,207.56,414.9088,54.321,77.0833,0.7047,6.751,0.0291,0.0055
D2,optuna,Ridge,201.732,705.3666,4.1818,85.8486,0.0487,6.694,0.0243,0.0052
D3,optuna,Ridge,226.8827,83028.0549,57.5068,59.0871,0.9733,6.9164,0.0299,0.0057
D4,optuna,Ridge,216.1008,3881.5281,98.3769,98.5122,0.9986,6.724,0.0257,0.0057
D5,optuna,Ridge,210.4312,515.1328,67.1792,78.2517,0.8585,6.7997,0.0305,0.0063
D6,optuna,Ridge,227.2377,451.9832,41.0042,60.2534,0.6805,6.7189,0.026,0.0052
D7,optuna,Ridge,205.8901,480.8359,45.4102,67.7308,0.6705,6.8327,0.0256,0.0052
D8,optuna,Ridge,236.2654,6858.0361,40.1214,48.5417,0.8265,7.1116,0.0257,0.0053
D9,optuna,Ridge,210.3419,101766.7829,92.8452,94.9211,0.9781,7.0404,0.0266,0.0053
D10,optuna,Ridge,212.6501,145593393.5332,2.1458,56.117,0.0382,6.7168,0.0263,0.0053
D1,optuna,LinearRegression,207.6755,1.356773813471029e+25,54.321,77.0833,0.7047,0.1455,0.0471,0.0059
D2,optuna,LinearRegression,201.7763,7.453699462257712e+22,4.1818,85.8486,0.0487,0.1142,0.0424,0.0076
D3,optuna,LinearRegression,226.8044,1.3079595961402994e+27,57.5068,59.0871,0.9733,0.1175,0.0424,0.0054
D4,optuna,LinearRegression,216.1209,1.015723804247354e+23,98.3769,98.5122,0.9986,0.1156,0.0436,0.0053
D5,optuna,LinearRegression,210.2408,1.311094002707898e+25,67.1792,78.2517,0.8585,0.116,0.0452,0.0064
D6,optuna,LinearRegression,227.2408,5.181283485955404e+23,41.0042,60.2534,0.6805,0.1398,0.0337,0.0031
D7,optuna,LinearRegression,205.89,3.216315231738139e+24,45.4102,67.7308,0.6705,0.141,0.0327,0.0032
D8,optuna,LinearRegression,236.3823,2.629269794146465e+27,40.1214,48.5417,0.8265,0.1129,0.0572,0.0045
D9,optuna,LinearRegression,210.2309,3.58661068775853e+26,92.8452,94.9211,0.9781,0.1121,0.0428,0.0032
D10,optuna,LinearRegression,212.6869,4.03287977176215e+31,36.7423,56.117,0.6547,0.1119,0.0459,0.0031
D1,all,Lasso,238.2558,820.5388,54.6584,77.0833,0.7091,66.0058,1.1253,0.0067
D2,all,Lasso,223.3066,2018.1901,38.4331,85.8486,0.4477,64.3336,1.3332,0.008
D3,all,Lasso,235.7231,80367.6012,28.3718,59.0871,0.4802,81.856,2.0027,0.0073
D4,all,Lasso,220.7869,3242.3616,98.1753,98.5122,0.9966,67.4687,1.2044,0.007
D5,all,Lasso,249.1953,411.8674,25.684,78.2517,0.3282,62.6143,1.2181,0.0069
D6,all,Lasso,253.5504,843.8738,43.8459,60.2534,0.7277,59.8812,1.1894,0.0068
D7,all,Lasso,240.1043,451.3253,48.4848,67.7308,0.7158,61.6196,1.239,0.007
D8,all,Lasso,289.1557,5371.2109,40.1214,48.5417,0.8265,66.146,1.2985,0.0068
D9,all,Lasso,259.5162,22867.1991,94.1651,94.9211,0.992,61.392,1.2892,0.0081
D10,all,Lasso,227.2638,357099208.7132,0.8535,56.117,0.0152,67.0141,1.3333,0.0069
D1,optuna,XGBRegressor,0.3688,615.8391,55.5205,77.0833,0.7203,139.7412,4.0411,0.0197
D2,optuna,XGBRegressor,0.6326,173.2495,80.3303,85.8486,0.9357,110.9168,4.1952,0.0214
D3,optuna,XGBRegressor,0.3958,2206.6998,57.9141,59.0871,0.9801,103.6932,2.0518,0.0149
D4,optuna,XGBRegressor,0.383,2133.3741,96.8646,98.5122,0.9833,101.6348,1.8985,0.0143
D5,optuna,XGBRegressor,0.3763,396.802,71.8943,78.2517,0.9188,122.1077,3.4994,0.0172
D6,optuna,XGBRegressor,0.4297,366.3228,32.7169,60.2534,0.543,129.0269,3.474,0.0184
D7,optuna,XGBRegressor,0.3571,411.0521,60.2164,67.7308,0.8891,128.7309,2.4298,0.0142
D8,optuna,XGBRegressor,0.49,480.919,40.4762,48.5417,0.8338,123.7042,2.9545,0.0175
D9,optuna,XGBRegressor,0.4247,2834.6554,94.3686,94.9211,0.9942,111.7807,1.7728,0.0131
D10,optuna,XGBRegressor,0.4552,732.7307,13.8077,56.117,0.2461,116.9822,2.9554,0.0177
D1,all,Ridge,229.0713,238.7014,54.6584,77.0833,0.7091,7.7557,0.0618,0.0039
D2,all,Ridge,211.0291,467.7757,38.4331,85.8486,0.4477,7.6742,0.0606,0.0049
D3,all,Ridge,234.9365,53891.5878,28.3718,59.0871,0.4802,7.8158,0.0601,0.004
D4,all,Ridge,220.5933,2926.8821,98.1753,98.5122,0.9966,7.6259,0.0544,0.0038
D5,all,Ridge,216.9845,429.4701,25.684,78.2517,0.3282,7.6248,0.0555,0.0039
D6,all,Ridge,235.4367,322.1502,43.8459,60.2534,0.7277,7.6686,0.0565,0.0038
D7,all,Ridge,214.8877,427.2541,48.4848,67.7308,0.7158,7.647,0.0565,0.0038
D8,all,Ridge,248.0544,3363.571,40.1214,48.5417,0.8265,7.6304,0.0578,0.0038
D9,all,Ridge,218.9417,61305.3084,94.3264,94.9211,0.9937,7.8444,0.0566,0.0041
D10,all,Ridge,227.0384,342904665.0141,0.8535,56.117,0.0152,7.687,0.0533,0.0039
D1,optuna,Lasso,221.1758,776.4994,54.321,77.0833,0.7047,61.1319,1.3402,0.0057
D2,optuna,Lasso,217.6505,1772.7853,4.1818,85.8486,0.0487,59.7268,1.1428,0.0056
D3,optuna,Lasso,226.8875,80701.1022,57.5068,59.0871,0.9733,65.9581,1.2708,0.0058
D4,optuna,Lasso,216.2815,3129.5145,98.3769,98.5122,0.9986,61.5244,1.2628,0.0058
D5,optuna,Lasso,240.3656,315.3472,67.1792,78.2517,0.8585,56.4391,1.1002,0.0057
D6,optuna,Lasso,238.7744,912.1479,41.0042,60.2534,0.6805,54.635,1.0541,0.0057
D7,optuna,Lasso,225.3521,512.8939,45.4102,67.7308,0.6705,52.9127,1.2227,0.0138
D8,optuna,Lasso,277.2687,4820.7509,40.1214,48.5417,0.8265,56.0223,1.1378,0.0056
D9,optuna,Lasso,248.5365,20247.2055,92.8452,94.9211,0.9781,49.7149,1.0061,0.0056
D10,optuna,Lasso,212.6853,159794725.1643,2.1458,56.117,0.0382,54.9723,1.1869,0.0137
D1,gridsearch,LinearRegression,232.4841,4.677619771650256e+20,54.6584,77.0833,0.7091,0.2063,0.0842,0.0058
D2,gridsearch,LinearRegression,217.4222,9.408243540600764e+22,38.4331,85.8486,0.4477,0.1674,0.0618,0.0037
D3,gridsearch,LinearRegression,245.4134,2.4740082371982528e+26,28.3718,59.0871,0.4802,0.1747,0.0736,0.004
D4,gridsearch,LinearRegression,218.2077,1.2165348066242792e+24,98.1753,98.5122,0.9966,0.1488,0.0784,0.0035
D5,gridsearch,LinearRegression,219.0826,1.8475057227879256e+25,68.2114,78.2517,0.8717,0.1459,0.0787,0.0042
D6,gridsearch,LinearRegression,235.3078,8.690598797822181e+24,43.8459,60.2534,0.7277,0.1434,0.0716,0.0042
D7,gridsearch,LinearRegression,218.7693,2.0172883009879385e+24,48.4848,67.7308,0.7158,0.1458,0.0802,0.0036
D8,gridsearch,LinearRegression,250.6702,5.307377655419067e+26,39.8667,48.5417,0.8213,0.4861,0.0678,0.0036
D9,gridsearch,LinearRegression,218.619,4.2262387250384713e+24,87.4555,94.9211,0.9213,0.1432,0.0731,0.0036
D10,gridsearch,LinearRegression,230.9267,7.039442574706684e+31,56.117,56.117,1.0,0.1364,0.0711,0.0036
D1,optuna,SVR,42.2579,392.4215,54.4892,77.0833,0.7069,9258.9941,143.1918,4.6209
D2,optuna,SVR,37.8279,2385.6339,39.0382,85.8486,0.4547,10799.8645,148.9714,4.9728
D3,optuna,SVR,38.3699,1376.5946,37.7903,59.0871,0.6396,12532.886,139.5509,4.6899
D4,optuna,SVR,34.1205,1842.2641,98.1761,98.5122,0.9966,38140.6728,6474.4585,3.834
D5,optuna,SVR,32.75,1116.7729,19.8836,78.2517,0.2541,10558.4318,161.0132,4.5302
D6,optuna,SVR,38.5178,1044.3541,3.9927,60.2534,0.0663,11592.2773,155.9954,4.5911
D7,optuna,SVR,38.0591,789.7702,48.1928,67.7308,0.7115,12346.0896,164.1332,4.672
D8,optuna,SVR,49.0817,2716.2646,40.7395,48.5417,0.8393,9768.6326,171.7127,4.9059
D9,optuna,SVR,46.8959,8449.6962,63.0742,94.9211,0.6645,12622.1513,142.396,5.2876
D1,gridsearch,Ridge,232.3754,184.8353,54.6584,77.0833,0.7091,7.4803,0.0557,0.0042
D2,gridsearch,Ridge,217.4203,413.0643,38.4331,85.8486,0.4477,7.4272,0.0409,0.0059
D3,gridsearch,Ridge,245.401,48141.926,28.3718,59.0871,0.4802,7.3575,0.0399,0.0066
D4,gridsearch,Ridge,218.1357,2477.8693,98.1753,98.5122,0.9966,7.4179,0.045,0.0061
D5,gridsearch,Ridge,218.8937,402.8527,68.2114,78.2517,0.8717,7.2609,0.0396,0.006
D6,gridsearch,Ridge,235.2797,275.8315,43.8459,60.2534,0.7277,7.2954,0.0436,0.0066
D7,gridsearch,Ridge,218.5895,400.4982,48.4848,67.7308,0.7158,7.3256,0.0455,0.0067
D8,gridsearch,Ridge,250.6447,1980.134,39.8667,48.5417,0.8213,7.8129,0.0533,0.0039
D9,gridsearch,Ridge,218.609,42403.6514,87.4555,94.9211,0.9213,7.3946,0.041,0.0059
D10,gridsearch,Ridge,230.8067,466878461.4951,0.8535,56.117,0.0152,7.1899,0.0425,0.0061
D1,optuna,RandomForestRegressor,11.0959,292.3991,55.5205,77.0833,0.7203,792.2446,14.5892,0.0789
D2,optuna,RandomForestRegressor,11.7121,968.5936,78.4566,85.8486,0.9139,801.1981,17.2469,0.0938
D3,optuna,RandomForestRegressor,11.4238,1812.6747,57.296,59.0871,0.9697,766.8035,14.0561,0.0759
D4,optuna,RandomForestRegressor,20.9479,2510.2823,97.5113,98.5122,0.9898,814.1277,8.7318,0.0475
D5,optuna,RandomForestRegressor,7.7699,406.9971,70.4395,78.2517,0.9002,754.6063,14.5653,0.0864
D6,optuna,RandomForestRegressor,12.4889,224.5469,34.5441,60.2534,0.5733,779.8291,16.8307,0.0922
D7,optuna,RandomForestRegressor,11.4377,251.1637,63.6813,67.7308,0.9402,786.9783,22.6041,0.1322
D8,optuna,RandomForestRegressor,32.6015,184.0376,40.7395,48.5417,0.8393,662.9876,27.6744,0.1392
D9,optuna,RandomForestRegressor,23.2253,2365.442,94.3686,94.9211,0.9942,670.3383,6.4811,0.035
D10,optuna,RandomForestRegressor,24.9697,3308.5332,17.8793,56.117,0.3186,674.3863,7.9427,0.0416
