TEST_SET,DATASET,REGRESSOR,OPTIMIZATION_TIME,BEST_REGRESSOR_PREDICTION_TIME
D1,all,0.54*gradient_boosting + 0.36*random_forest + 0.1*gradient_boosting,43218.6062,61.9368
D1,all,0.88*random_forest + 0.08*gradient_boosting + 0.04*gradient_boosting,43440.672,13.4146
D1,gridsearch,0.52*random_forest + 0.22*decision_tree + 0.16*adaboost + 0.1*ard_regression,43228.7849,7.0127
D1,gridsearch,0.62*gradient_boosting + 0.38*random_forest,43279.9262,47.1224
D1,optuna,0.38*extra_trees + 0.36*random_forest + 0.14*gradient_boosting + 0.1*k_nearest_neighbors + 0.02*gradient_boosting,43238.956,239.6281
D1,optuna,0.74*extra_trees + 0.18*random_forest + 0.04*k_nearest_neighbors + 0.02*gradient_boosting + 0.02*adaboost,43201.3939,55.9394
D10,all,0.6*gradient_boosting + 0.36*random_forest + 0.04*gradient_boosting,43200.3256,50.2222
D10,all,0.88*random_forest + 0.06*gradient_boosting + 0.04*gradient_boosting + 0.02*k_nearest_neighbors,43430.0451,503.7444
D10,gridsearch,0.68*random_forest + 0.22*adaboost + 0.08*liblinear_svr + 0.02*ard_regression,43219.298,5.5964
D10,gridsearch,0.76*gradient_boosting + 0.24*random_forest,43338.3617,10.9145
D10,optuna,0.78*extra_trees + 0.12*gradient_boosting + 0.1*extra_trees,43227.266,67.7714
D10,optuna,0.94*extra_trees + 0.02*random_forest + 0.02*gradient_boosting + 0.02*ard_regression,43236.6576,28.4424
D2,all,0.58*gradient_boosting + 0.32*random_forest + 0.1*gradient_boosting,43197.9433,36.7287
D2,all,0.841*random_forest + 0.082*gradient_boosting + 0.065*gradient_boosting + 0.024*k_nearest_neighbors,43453.541,476.2028
D2,gridsearch,0.76*gradient_boosting + 0.18*random_forest + 0.06*extra_trees,43427.6676,18.5218
D2,gridsearch,0.8*random_forest + 0.1*adaboost + 0.1*ard_regression,43225.16,7.0918
D2,optuna,0.82*extra_trees + 0.12*gradient_boosting + 0.04*random_forest + 0.02*k_nearest_neighbors,43221.143,178.6551
D2,optuna,0.92*extra_trees + 0.02*extra_trees + 0.02*gradient_boosting + 0.02*k_nearest_neighbors + 0.02*adaboost,43205.8106,60.6276
D3,all,0.62*gradient_boosting + 0.36*random_forest + 0.02*gradient_boosting,43197.2472,55.5973
D3,all,0.88*random_forest + 0.08*gradient_boosting + 0.04*gradient_boosting,43452.0678,37.872
D3,gridsearch,0.6*random_forest + 0.28*adaboost + 0.12*ard_regression,43224.2766,7.498
D3,gridsearch,0.78*gradient_boosting + 0.22*random_forest,43290.3557,61.8833
D3,optuna,0.54*extra_trees + 0.16*extra_trees + 0.14*random_forest + 0.12*gradient_boosting + 0.04*k_nearest_neighbors,43237.3137,218.3301
D3,optuna,0.82*extra_trees + 0.08*extra_trees + 0.06*gradient_boosting + 0.02*extra_trees + 0.02*k_nearest_neighbors,43209.6093,73.2937
D4,all,0.66*gradient_boosting + 0.32*random_forest + 0.02*gradient_boosting,43201.8067,69.0912
D4,all,0.96*random_forest + 0.04*gradient_boosting,43447.5507,28.3302
D4,gridsearch,0.58*random_forest + 0.3*adaboost + 0.12*ard_regression,43197.8977,8.6415
D4,gridsearch,0.76*gradient_boosting + 0.24*random_forest,43312.0484,62.6318
D4,optuna,0.5*extra_trees + 0.38*random_forest + 0.08*gradient_boosting + 0.04*k_nearest_neighbors,43224.6895,215.1101
D4,optuna,0.74*extra_trees + 0.22*random_forest + 0.02*gradient_boosting + 0.02*ard_regression,43238.1494,40.3322
D5,all,0.58*gradient_boosting + 0.32*random_forest + 0.1*gradient_boosting,43196.6731,74.6702
D5,all,0.82*random_forest + 0.14*extra_trees + 0.04*gradient_boosting,43493.2859,52.7047
D5,gridsearch,0.72*random_forest + 0.14*adaboost + 0.12*ard_regression + 0.02*adaboost,43198.1702,16.8349
D5,gridsearch,0.82*gradient_boosting + 0.14*random_forest + 0.04*extra_trees,43466.5675,25.148
D5,optuna,0.74*extra_trees + 0.1*k_nearest_neighbors + 0.06*random_forest + 0.04*random_forest + 0.04*gradient_boosting + 0.02*k_nearest_neighbors,43212.5706,95.4209
D5,optuna,0.78*extra_trees + 0.1*gradient_boosting + 0.06*random_forest + 0.06*k_nearest_neighbors,43225.5253,249.2466
D6,all,0.34*random_forest + 0.32*gradient_boosting + 0.28*gradient_boosting + 0.06*gradient_boosting,43228.2408,60.8154
D6,all,0.88*random_forest + 0.08*gradient_boosting + 0.04*gradient_boosting,43445.624,58.3347
D6,gridsearch,0.74*gradient_boosting + 0.26*random_forest,43306.8554,64.944
D6,gridsearch,0.78*gradient_boosting + 0.16*random_forest + 0.02*ard_regression + 0.02*gradient_boosting + 0.02*gradient_boosting,43197.319,24.5741
D6,optuna,0.4*extra_trees + 0.18*random_forest + 0.18*gradient_boosting + 0.12*gradient_boosting + 0.12*k_nearest_neighbors,43225.9136,252.5683
D6,optuna,0.86*extra_trees + 0.04*extra_trees + 0.04*gradient_boosting + 0.04*k_nearest_neighbors + 0.02*ard_regression,43211.8789,56.0087
D7,all,0.58*gradient_boosting + 0.36*random_forest + 0.06*gradient_boosting,43204.3003,67.9615
D7,all,0.9*random_forest + 0.06*gradient_boosting + 0.04*gradient_boosting,43438.5699,67.9033
D7,gridsearch,0.56*gradient_boosting + 0.26*adaboost + 0.1*ard_regression + 0.06*random_forest + 0.02*liblinear_svr,43219.6041,18.9368
D7,gridsearch,0.76*gradient_boosting + 0.24*random_forest,43313.777,53.3935
D7,optuna,0.5*extra_trees + 0.24*random_forest + 0.2*gradient_boosting + 0.04*k_nearest_neighbors + 0.02*gradient_boosting,43221.8297,227.4257
D7,optuna,0.88*extra_trees + 0.04*random_forest + 0.02*gradient_boosting + 0.02*k_nearest_neighbors + 0.02*gradient_boosting + 0.02*k_nearest_neighbors,43213.823,197.5819
D8,all,0.6*gradient_boosting + 0.38*random_forest + 0.02*gradient_boosting,43200.0982,66.3313
D8,all,0.9*random_forest + 0.06*gradient_boosting + 0.04*gradient_boosting,43431.4983,58.4841
D8,gridsearch,0.72*gradient_boosting + 0.16*random_forest + 0.12*gradient_boosting,43216.4479,20.8246
D8,gridsearch,0.72*gradient_boosting + 0.28*random_forest,43359.9604,22.0695
D8,optuna,0.52*extra_trees + 0.2*random_forest + 0.12*k_nearest_neighbors + 0.1*gradient_boosting + 0.06*gradient_boosting,43222.2741,229.6457
D8,optuna,0.9*extra_trees + 0.02*gradient_boosting + 0.02*adaboost + 0.02*k_nearest_neighbors + 0.02*random_forest + 0.02*random_forest,43213.0313,62.4086
D9,all,0.8*gradient_boosting + 0.2*gradient_boosting,43195.2538,63.7164
D9,all,0.94*random_forest + 0.06*gradient_boosting,43430.4042,40.3751
D9,gridsearch,0.721*random_forest + 0.163*adaboost + 0.12*ard_regression + 0.024*mlp,43196.9623,5.2864
D9,gridsearch,0.74*gradient_boosting + 0.26*random_forest,43329.1528,17.3715
D9,optuna,0.52*extra_trees + 0.28*random_forest + 0.14*gradient_boosting + 0.06*k_nearest_neighbors,43221.845,222.3003
D9,optuna,0.86*extra_trees + 0.1*random_forest + 0.04*gradient_boosting,43240.4427,25.2851
