TEST_SET,DATASET,EXPERIMENT,REGRESSOR,VALIDATION_MSE,TEST_MSE,PREDICTED_F1,GLOBAL_BEST_F1,PERFORMANCE,OPTIMIZATION_TIME,BEST_REGRESSOR_FIT_TIME,BEST_REGRESSOR_PREDICTION_TIME
D1,all,DL-SKLEARN,NN,2.3322,502.0999,54.4892,78.4314,0.6947,27715.3622,754.6006,0.7789
D2,all,DL-SKLEARN,NN,2.1065,375.6593,77.6235,85.8486,0.9042,28566.353,773.6892,0.8436
D3,all,DL-SKLEARN,NN,2.5797,1009.2846,51.3403,59.1887,0.8674,25414.6748,707.3049,0.8348
D4,all,DL-SKLEARN,NN,1.9152,3487.8875,98.5122,98.6011,0.9991,26667.9239,740.8571,0.6719
D5,all,DL-SKLEARN,NN,2.4822,443.5923,36.2465,78.9235,0.4593,25931.5866,602.2126,0.7096
D6,all,DL-SKLEARN,NN,2.6857,726.0827,46.6491,60.4225,0.772,16749.1063,339.1717,0.7032
D7,all,DL-SKLEARN,NN,2.1964,515.0772,56.3096,67.76,0.831,25838.8774,526.7789,0.5813
D8,all,DL-SKLEARN,NN,1.9805,1733.6664,40.1214,49.5337,0.81,25910.5335,737.1408,0.5387
D9,all,DL-SKLEARN,NN,1.9183,4255.897,91.075,94.9241,0.9595,26894.0338,705.2509,0.5586
D10,all,DL-SKLEARN,NN,2.282,953.3158,28.3021,56.117,0.5043,19973.5477,616.0639,0.5659
D1,optuna,DL-SKLEARN,NN,2.1404,947.8815,55.3459,78.4314,0.7057,8573.596,192.7117,0.3013
D2,optuna,DL-SKLEARN,NN,1.3639,495.543,42.1331,85.8486,0.4908,10785.6302,264.5125,0.3039
D3,optuna,DL-SKLEARN,NN,1.5827,767.2741,16.8874,59.1887,0.2853,9718.3879,275.6012,0.3017
D4,optuna,DL-SKLEARN,NN,1.2473,3171.7284,97.4463,98.6011,0.9883,10202.9179,269.9639,0.2991
D5,optuna,DL-SKLEARN,NN,1.365,456.8823,60.0738,78.9235,0.7612,10040.3029,274.7373,0.3091
D6,optuna,DL-SKLEARN,NN,1.5002,461.9208,44.4444,60.4225,0.7356,10275.8673,291.8215,0.3006
D7,optuna,DL-SKLEARN,NN,2.3445,465.713,61.4897,67.76,0.9075,8675.6687,287.3252,0.303
D8,optuna,DL-SKLEARN,NN,1.7165,1476.1285,38.1983,49.5337,0.7712,9444.2769,240.6754,0.2921
D9,optuna,DL-SKLEARN,NN,1.5816,5223.2471,58.6049,94.9241,0.6174,9531.8622,234.9329,0.3036
D10,optuna,DL-SKLEARN,NN,1.326,5056.9095,28.3021,56.117,0.5043,10652.6071,282.4569,0.3046
D1,gridsearch,DL-SKLEARN,NN,3.1986,408.4002,14.9533,78.4314,0.1907,12571.1026,287.4166,0.5344
D2,gridsearch,DL-SKLEARN,NN,2.1998,626.8705,85.3976,85.8486,0.9947,16884.4195,453.7113,0.5213
D3,gridsearch,DL-SKLEARN,NN,34.1729,179.1009,53.8688,59.1887,0.9101,16584.5391,361.2487,0.5336
D4,gridsearch,DL-SKLEARN,NN,2.4106,3327.5272,97.3624,98.6011,0.9874,15803.3883,360.2575,0.5213
D5,gridsearch,DL-SKLEARN,NN,2.6236,483.5941,52.4704,78.9235,0.6648,14344.0782,511.9976,0.5445
D6,gridsearch,DL-SKLEARN,NN,2.3068,1281.9799,42.4207,60.4225,0.7021,17595.3461,491.9162,0.5412
D7,gridsearch,DL-SKLEARN,NN,2.7566,416.5918,57.3954,67.76,0.847,16583.7408,374.852,0.4446
D8,gridsearch,DL-SKLEARN,NN,2.6842,2205.2186,36.802,49.5337,0.743,16656.523,497.5833,0.4176
D9,gridsearch,DL-SKLEARN,NN,3.3707,3620.0888,87.4288,94.9241,0.921,11772.5436,237.9504,0.4345
D10,gridsearch,DL-SKLEARN,NN,2.5105,708.8029,25.3301,56.117,0.4514,16486.3027,493.1437,0.4414
D1,all,DL-SKLEARN,LinearRegression,247.1217,3.120145648520023e+23,55.3459,78.4314,0.7057,1.4747,1.7105,0.0582
D2,all,DL-SKLEARN,LinearRegression,241.8817,3.50676383406093e+24,81.9401,85.8486,0.9545,1.3299,0.8405,0.0599
D3,all,DL-SKLEARN,LinearRegression,270.4165,6.705001094197325e+25,55.9823,59.1887,0.9458,1.0726,0.8247,0.0675
D4,all,DL-SKLEARN,LinearRegression,243.8117,2.421094657042957e+22,98.3769,98.6011,0.9977,0.9614,1.2062,0.0381
D5,all,DL-SKLEARN,LinearRegression,252.0216,5.2203530017969225e+22,69.3934,78.9235,0.8792,0.9603,0.5384,0.0501
D6,all,DL-SKLEARN,LinearRegression,269.8959,627.5594,43.8459,60.4225,0.7257,1.2322,0.9417,0.0682
D7,all,DL-SKLEARN,LinearRegression,254.9535,9.963193671809168e+21,48.4848,67.76,0.7155,0.8304,1.0095,0.0687
D8,all,DL-SKLEARN,LinearRegression,279.2715,2.473539003591236e+24,38.0861,49.5337,0.7689,1.1319,1.056,0.0629
D9,all,DL-SKLEARN,LinearRegression,228.641,3.3473381663541335e+26,92.8452,94.9241,0.9781,1.2061,0.9458,0.046
D10,all,DL-SKLEARN,LinearRegression,261.5849,2.0477620271094965e+31,55.7954,56.117,0.9943,1.0469,1.1124,0.0735
D1,all,DL-SKLEARN,RandomForestRegressor,114.997,285.3983,55.3459,78.4314,0.7057,4551.7262,77.5193,0.8489
D2,all,DL-SKLEARN,RandomForestRegressor,104.6702,845.7212,78.4566,85.8486,0.9139,7094.0096,124.3614,1.5714
D3,all,DL-SKLEARN,RandomForestRegressor,113.0901,526.7141,55.9823,59.1887,0.9458,6715.0952,99.152,1.197
D4,all,DL-SKLEARN,RandomForestRegressor,106.2961,2319.8217,98.1761,98.6011,0.9957,6125.1111,221.2447,2.2515
D5,all,DL-SKLEARN,RandomForestRegressor,104.7636,394.8071,76.2613,78.9235,0.9663,7761.5787,196.8184,2.5271
D6,all,DL-SKLEARN,RandomForestRegressor,115.2205,391.7454,47.6932,60.4225,0.7893,6022.2469,121.009,1.3155
D7,all,DL-SKLEARN,RandomForestRegressor,112.1949,271.7571,64.2428,67.76,0.9481,5075.9145,31.8871,0.2999
D8,all,DL-SKLEARN,RandomForestRegressor,127.3059,674.0332,40.7814,49.5337,0.8233,7154.0789,140.8174,1.3669
D9,all,DL-SKLEARN,RandomForestRegressor,83.8295,1642.1227,94.3686,94.9241,0.9941,5639.3148,38.8682,0.4088
D10,all,DL-SKLEARN,RandomForestRegressor,115.7211,505.2327,4.2453,56.117,0.0757,7763.4908,228.7473,2.3821
D1,gridsearch,DL-SKLEARN,RandomForestRegressor,119.3839,220.4054,54.4892,78.4314,0.6947,5214.2434,130.0101,1.8
D2,gridsearch,DL-SKLEARN,RandomForestRegressor,106.5136,684.6463,78.4566,85.8486,0.9139,2585.847,34.8466,0.5553
D3,gridsearch,DL-SKLEARN,RandomForestRegressor,114.436,456.7947,56.8619,59.1887,0.9607,4756.9512,124.0709,1.9523
D4,gridsearch,DL-SKLEARN,RandomForestRegressor,106.0727,2400.4931,98.3769,98.6011,0.9977,4507.5555,97.9924,1.354
D5,gridsearch,DL-SKLEARN,RandomForestRegressor,108.2126,387.8172,74.0866,78.9235,0.9387,3669.3189,120.9351,1.8199
D6,gridsearch,DL-SKLEARN,RandomForestRegressor,118.5162,379.2313,42.4207,60.4225,0.7021,4035.471,107.2406,1.1579
D7,gridsearch,DL-SKLEARN,RandomForestRegressor,115.1623,259.291,57.3189,67.76,0.8459,3328.6428,44.2116,0.4559
D8,gridsearch,DL-SKLEARN,RandomForestRegressor,129.6469,820.1457,40.7534,49.5337,0.8227,4453.0628,179.1631,1.8909
D9,gridsearch,DL-SKLEARN,RandomForestRegressor,83.5265,1422.4247,94.3485,94.9241,0.9939,3290.615,56.9342,0.7015
D10,gridsearch,DL-SKLEARN,RandomForestRegressor,116.9934,665.1313,54.8765,56.117,0.9779,3865.1069,23.0463,0.2923
D1,gridsearch,DL-SKLEARN,XGBRegressor,0.0786,745.8629,52.381,78.4314,0.6679,90449.891,1399.8004,0.1899
D2,gridsearch,DL-SKLEARN,XGBRegressor,0.0789,2012.476,77.2575,85.8486,0.8999,88646.8109,1223.0311,0.1962
D3,gridsearch,DL-SKLEARN,XGBRegressor,32.794,518.9043,56.8776,59.1887,0.961,111010.1468,2168.8693,0.2585
D4,gridsearch,DL-SKLEARN,XGBRegressor,0.0751,2441.9252,98.0147,98.6011,0.9941,86220.0468,1095.309,0.1628
D5,gridsearch,DL-SKLEARN,XGBRegressor,0.0804,416.6796,63.3824,78.9235,0.8031,87896.5027,1182.881,0.1942
D6,gridsearch,DL-SKLEARN,XGBRegressor,0.0976,422.5221,39.1939,60.4225,0.6487,92746.0099,1672.6246,0.2278
D7,gridsearch,DL-SKLEARN,XGBRegressor,0.0826,336.2107,62.3109,67.76,0.9196,88136.6998,1103.6479,0.1748
D8,gridsearch,DL-SKLEARN,XGBRegressor,0.0915,255.9193,39.9732,49.5337,0.807,79364.0628,1548.7496,0.21
D9,gridsearch,DL-SKLEARN,XGBRegressor,0.0941,2504.458,93.6323,94.9241,0.9864,28673.4413,369.5228,0.0632
D10,gridsearch,DL-SKLEARN,XGBRegressor,0.0649,410.9327,0.8535,56.117,0.0152,30571.3308,633.0021,0.0883
D1,gridsearch,DL-SKLEARN,Lasso,278.7828,657.1109,55.3459,78.4314,0.7057,70718.5902,1547.3801,0.0275
D2,gridsearch,DL-SKLEARN,Lasso,265.5911,1412.9697,81.9401,85.8486,0.9545,69870.7391,1577.5961,0.0235
D3,gridsearch,DL-SKLEARN,Lasso,285.7631,85719.0589,55.9823,59.1887,0.9458,68014.8349,1510.5563,0.0235
D4,gridsearch,DL-SKLEARN,Lasso,247.0875,3303.2533,98.3769,98.6011,0.9977,84910.3308,2604.2925,0.0352
D5,gridsearch,DL-SKLEARN,Lasso,284.3962,321.1654,69.3934,78.9235,0.8792,116263.7625,2446.657,0.0392
D6,gridsearch,DL-SKLEARN,Lasso,281.9275,1066.7632,43.8459,60.4225,0.7257,114055.0352,2661.9764,0.0314
D7,gridsearch,DL-SKLEARN,Lasso,278.2245,497.5716,48.4848,67.76,0.7155,113473.1627,2403.1124,0.0475
D8,gridsearch,DL-SKLEARN,Lasso,327.6354,3953.8983,38.0861,49.5337,0.7689,114786.3965,2651.044,0.0699
D9,gridsearch,DL-SKLEARN,Lasso,267.2667,17771.4128,92.8452,94.9241,0.9781,111055.2662,2541.8,0.0435
D10,gridsearch,DL-SKLEARN,Lasso,263.685,41192489.036,55.3994,56.117,0.9872,104314.2585,2079.0167,0.0315
D1,optuna,DL-SKLEARN,Ridge,208.293,851.2712,55.3459,78.4314,0.7057,5.0586,0.0287,0.0011
D2,optuna,DL-SKLEARN,Ridge,214.4293,1243.9366,81.9401,85.8486,0.9545,5.4473,0.0222,0.0012
D3,optuna,DL-SKLEARN,Ridge,245.8236,120507.473,55.9823,59.1887,0.9458,6.283,0.0698,0.0011
D4,optuna,DL-SKLEARN,Ridge,223.0455,5202.2089,98.3769,98.6011,0.9977,6.171,0.0643,0.0011
D5,optuna,DL-SKLEARN,Ridge,231.1712,623.0424,68.4926,78.9235,0.8678,6.3177,0.0557,0.0011
D6,optuna,DL-SKLEARN,Ridge,241.7407,637.4256,46.6491,60.4225,0.772,6.904,0.0579,0.0013
D7,optuna,DL-SKLEARN,Ridge,226.6577,485.2358,48.4848,67.76,0.7155,7.0378,0.0404,0.0011
D8,optuna,DL-SKLEARN,Ridge,250.8969,12889.6125,38.0861,49.5337,0.7689,7.4267,0.1684,0.0011
D9,optuna,DL-SKLEARN,Ridge,212.3397,172493.7985,92.8452,94.9241,0.9781,7.1916,0.1464,0.0011
D10,optuna,DL-SKLEARN,Ridge,231.814,26571828.3051,55.0247,56.117,0.9805,6.8898,0.1231,0.0011
D1,optuna,DL-SKLEARN,LinearRegression,208.2759,4.620595042276488e+23,55.3459,78.4314,0.7057,0.8493,0.825,0.0012
D2,optuna,DL-SKLEARN,LinearRegression,214.4293,1.5292963216753143e+24,81.9401,85.8486,0.9545,0.8778,0.6048,0.0012
D3,optuna,DL-SKLEARN,LinearRegression,245.8243,8.889329316194742e+24,55.9823,59.1887,0.9458,0.4924,0.3119,0.0012
D4,optuna,DL-SKLEARN,LinearRegression,223.0632,2.865367861298541e+24,98.3769,98.6011,0.9977,0.2156,0.3937,0.0013
D5,optuna,DL-SKLEARN,LinearRegression,231.1622,623.0459,68.4926,78.9235,0.8678,0.689,0.2754,0.0177
D6,optuna,DL-SKLEARN,LinearRegression,241.775,626.1787,46.6491,60.4225,0.772,0.9403,1.1805,0.018
D7,optuna,DL-SKLEARN,LinearRegression,226.6599,484.1244,48.4848,67.76,0.7155,0.8784,0.9359,0.0012
D8,optuna,DL-SKLEARN,LinearRegression,250.9048,12889.7187,38.0861,49.5337,0.7689,0.9463,0.8508,0.0014
D9,optuna,DL-SKLEARN,LinearRegression,212.3414,172499.4935,92.8452,94.9241,0.9781,1.2374,0.8307,0.0013
D10,optuna,DL-SKLEARN,LinearRegression,231.8094,29174971.8485,55.0247,56.117,0.9805,1.0606,1.2202,0.0015
D1,all,DL-SKLEARN,Lasso,265.6853,723.2741,55.3459,78.4314,0.7057,70834.7107,1570.2286,0.0275
D2,all,DL-SKLEARN,Lasso,262.6986,1426.3696,81.9401,85.8486,0.9545,69978.5348,1573.1725,0.0235
D3,all,DL-SKLEARN,Lasso,271.0481,78928.4432,55.9823,59.1887,0.9458,71767.8186,1598.1568,0.0235
D4,all,DL-SKLEARN,Lasso,245.2527,3199.3361,98.3769,98.6011,0.9977,89158.0307,2532.4246,0.0355
D5,all,DL-SKLEARN,Lasso,282.8489,299.9537,69.3934,78.9235,0.8792,117134.7625,2494.7034,0.0446
D6,all,DL-SKLEARN,Lasso,277.661,1085.8734,43.8459,60.4225,0.7257,108837.6827,2536.8268,0.0488
D7,all,DL-SKLEARN,Lasso,271.4893,530.602,48.4848,67.76,0.7155,109520.249,2582.183,0.0557
D8,all,DL-SKLEARN,Lasso,323.3047,4109.0993,38.0861,49.5337,0.7689,115386.7587,2543.4647,0.0474
D9,all,DL-SKLEARN,Lasso,269.5435,18265.4519,92.8452,94.9241,0.9781,109473.0754,2668.3286,0.0353
D10,all,DL-SKLEARN,Lasso,261.5843,34312790.9762,55.3994,56.117,0.9872,105282.2767,2142.4126,0.039
D1,optuna,DL-SKLEARN,XGBRegressor,0.0209,1069.4838,54.6584,78.4314,0.6969,88921.9027,1144.4428,0.135
D2,optuna,DL-SKLEARN,XGBRegressor,0.0209,971.6385,84.9483,85.8486,0.9895,89926.4789,1302.4323,0.142
D3,optuna,DL-SKLEARN,XGBRegressor,0.0197,1342.2388,26.9341,59.1887,0.4551,90075.743,2267.57,0.2298
D4,optuna,DL-SKLEARN,XGBRegressor,0.1044,1737.1654,98.2646,98.6011,0.9966,89105.3416,1807.3036,0.1812
D5,optuna,DL-SKLEARN,XGBRegressor,0.0289,360.9081,44.8289,78.9235,0.568,88440.8418,1096.3564,0.1737
D6,optuna,DL-SKLEARN,XGBRegressor,0.0191,350.7249,51.8145,60.4225,0.8575,113868.2086,3554.7282,0.2397
D7,optuna,DL-SKLEARN,XGBRegressor,0.0828,341.6703,61.4897,67.76,0.9075,88833.968,1802.8115,0.2005
D8,optuna,DL-SKLEARN,XGBRegressor,0.0137,314.6845,40.0672,49.5337,0.8089,82367.5953,1151.6393,0.084
D9,optuna,DL-SKLEARN,XGBRegressor,0.0806,2500.4233,94.3485,94.9241,0.9939,27531.5568,561.8474,0.0527
D10,optuna,DL-SKLEARN,XGBRegressor,0.0195,270.6428,0.2883,56.117,0.0051,23528.4496,102.9053,0.0298
D1,all,DL-SKLEARN,Ridge,247.1178,633.7072,55.3459,78.4314,0.7057,11.6841,0.061,0.0331
D2,all,DL-SKLEARN,Ridge,241.8801,1295.329,81.9401,85.8486,0.9545,12.3423,0.2269,0.067
D3,all,DL-SKLEARN,Ridge,270.4145,119729.7979,55.9823,59.1887,0.9458,15.0903,0.1231,0.0368
D4,all,DL-SKLEARN,Ridge,243.8162,5264.5146,98.3769,98.6011,0.9977,14.4215,0.1897,0.0819
D5,all,DL-SKLEARN,Ridge,252.012,675.3184,69.3934,78.9235,0.8792,14.7225,0.2309,0.043
D6,all,DL-SKLEARN,Ridge,269.8981,635.335,43.8459,60.4225,0.7257,13.6029,0.0725,0.0588
D7,all,DL-SKLEARN,Ridge,254.9506,499.9884,48.4848,67.76,0.7155,13.5991,0.0688,0.0503
D8,all,DL-SKLEARN,Ridge,279.2622,11870.1204,38.0861,49.5337,0.7689,11.2905,0.0495,0.0263
D9,all,DL-SKLEARN,Ridge,228.6405,168524.4514,92.8452,94.9241,0.9781,10.6588,0.1449,0.0386
D10,all,DL-SKLEARN,Ridge,261.5775,23910484.6598,55.3979,56.117,0.9872,10.4366,0.0749,0.043
D1,optuna,DL-SKLEARN,Lasso,228.964,788.5738,55.3459,78.4314,0.7057,27130.7841,1579.6443,0.0012
D2,optuna,DL-SKLEARN,Lasso,235.7584,1502.5885,78.4566,85.8486,0.9139,70048.9427,1565.2283,0.0012
D3,optuna,DL-SKLEARN,Lasso,246.5791,78969.0211,55.9823,59.1887,0.9458,71653.651,1596.7404,0.0013
D4,optuna,DL-SKLEARN,Lasso,224.7298,3073.0967,98.3769,98.6011,0.9977,68654.0788,1572.3802,0.0011
D5,optuna,DL-SKLEARN,Lasso,262.6537,235.1199,68.4926,78.9235,0.8678,111087.0786,2418.4322,0.0012
D6,optuna,DL-SKLEARN,Lasso,248.3911,1125.3285,43.8459,60.4225,0.7257,107526.6904,2520.3829,0.0011
D7,optuna,DL-SKLEARN,Lasso,241.5464,516.6667,48.4848,67.76,0.7155,108862.8706,2475.3041,0.0011
D8,optuna,DL-SKLEARN,Lasso,297.204,4440.9168,40.7814,49.5337,0.8233,114338.9987,2627.7607,0.0011
D9,optuna,DL-SKLEARN,Lasso,254.7727,19115.1403,92.8452,94.9241,0.9781,110471.5548,2535.9923,0.0011
D10,optuna,DL-SKLEARN,Lasso,231.8125,37292234.9051,55.0247,56.117,0.9805,117535.2361,2588.9111,0.0011
D1,gridsearch,DL-SKLEARN,LinearRegression,260.056,4.254779501492951e+22,55.3459,78.4314,0.7057,0.7762,0.8931,0.0728
D2,gridsearch,DL-SKLEARN,LinearRegression,243.7653,1.6357274072078824e+22,81.9401,85.8486,0.9545,1.2388,0.6756,0.0625
D3,gridsearch,DL-SKLEARN,LinearRegression,284.6537,3.83791934289456e+22,31.2838,59.1887,0.5285,0.6483,0.4967,0.0476
D4,gridsearch,DL-SKLEARN,LinearRegression,245.9037,5287.0564,98.3769,98.6011,0.9977,1.0445,1.0719,0.0699
D5,gridsearch,DL-SKLEARN,LinearRegression,250.2562,692.4535,69.3934,78.9235,0.8792,0.454,0.3412,0.0539
D6,gridsearch,DL-SKLEARN,LinearRegression,272.0638,603.9419,43.8459,60.4225,0.7257,1.0594,0.6688,0.0659
D7,gridsearch,DL-SKLEARN,LinearRegression,257.6033,2.7824394993848734e+22,48.4848,67.76,0.7155,1.1123,0.8588,0.0509
D8,gridsearch,DL-SKLEARN,LinearRegression,281.3952,11745.0694,38.0861,49.5337,0.7689,0.4362,0.4698,0.0238
D9,gridsearch,DL-SKLEARN,LinearRegression,223.6509,171284.0214,92.8452,94.9241,0.9781,1.6984,1.1996,0.0902
D10,gridsearch,DL-SKLEARN,LinearRegression,263.6473,32339957.7667,55.3994,56.117,0.9872,0.8662,0.842,0.1081
D1,gridsearch,DL-SKLEARN,Ridge,260.056,498.4444,55.3459,78.4314,0.7057,9.1066,0.0762,0.0233
D2,gridsearch,DL-SKLEARN,Ridge,243.7653,1313.525,81.9401,85.8486,0.9545,10.2152,0.0485,0.0511
D3,gridsearch,DL-SKLEARN,Ridge,284.6524,116553.155,55.9823,59.1887,0.9458,11.9674,0.0619,0.0272
D4,gridsearch,DL-SKLEARN,Ridge,245.8988,5176.5905,98.3769,98.6011,0.9977,12.2903,0.1254,0.0667
D5,gridsearch,DL-SKLEARN,Ridge,250.2562,692.4504,69.3934,78.9235,0.8792,10.9911,0.2875,0.0833
D6,gridsearch,DL-SKLEARN,Ridge,272.06,603.9419,43.8459,60.4225,0.7257,11.8474,0.1388,0.0512
D7,gridsearch,DL-SKLEARN,Ridge,257.6037,470.3671,48.4848,67.76,0.7155,11.5181,0.0564,0.0628
D8,gridsearch,DL-SKLEARN,Ridge,281.3943,11744.6087,38.0861,49.5337,0.7689,11.1241,0.0393,0.0266
D9,gridsearch,DL-SKLEARN,Ridge,223.6473,171277.9659,92.8452,94.9241,0.9781,9.887,0.1739,0.0352
D10,gridsearch,DL-SKLEARN,Ridge,263.6473,32335151.6829,55.3994,56.117,0.9872,10.0743,0.1078,0.0431
D1,all,DL-SKLEARN,XGBRegressor,0.3141,874.3386,14.9533,78.4314,0.1907,108958.672,3255.6326,0.5034
D2,all,DL-SKLEARN,XGBRegressor,0.2018,1249.6528,77.2575,85.8486,0.8999,98643.9037,1771.1464,0.2954
D3,all,DL-SKLEARN,XGBRegressor,0.2678,372.953,45.1856,59.1887,0.7634,111743.5389,3970.153,0.4821
D4,all,DL-SKLEARN,XGBRegressor,0.0725,2001.2603,97.4041,98.6011,0.9879,94175.4612,1905.3577,0.3563
D5,all,DL-SKLEARN,XGBRegressor,0.1331,396.8501,35.2084,78.9235,0.4461,96243.5389,1951.166,0.33
D6,all,DL-SKLEARN,XGBRegressor,0.1962,352.9638,45.2244,60.4225,0.7485,98171.183,2049.8536,0.3343
D7,all,DL-SKLEARN,XGBRegressor,0.3925,332.75,57.5722,67.76,0.8496,77902.0978,548.6558,0.1283
D8,all,DL-SKLEARN,XGBRegressor,0.2793,335.0176,38.0983,49.5337,0.7691,46705.8111,266.1391,0.0679
D9,all,DL-SKLEARN,XGBRegressor,0.206,2524.2461,92.8452,94.9241,0.9781,30427.662,671.119,0.1101
D10,all,DL-SKLEARN,XGBRegressor,0.1327,294.6406,0.2883,56.117,0.0051,17825.7751,2.8574,0.0344
D1,optuna,DL-SKLEARN,RandomForestRegressor,88.7365,407.884,56.7742,78.4314,0.7239,1851.4139,31.6342,0.2879
D2,optuna,DL-SKLEARN,RandomForestRegressor,82.274,548.1504,78.4566,85.8486,0.9139,2717.7467,74.916,0.6696
D3,optuna,DL-SKLEARN,RandomForestRegressor,90.4631,639.1842,56.0706,59.1887,0.9473,2917.8228,105.1953,0.9375
D4,optuna,DL-SKLEARN,RandomForestRegressor,87.4395,2002.7846,98.1761,98.6011,0.9957,2346.2065,45.9955,0.4469
D5,optuna,DL-SKLEARN,RandomForestRegressor,84.722,369.1141,76.9588,78.9235,0.9751,2395.7917,91.5009,0.8181
D6,optuna,DL-SKLEARN,RandomForestRegressor,91.9507,376.4498,41.3707,60.4225,0.6847,2198.5986,21.8822,0.2085
D7,optuna,DL-SKLEARN,RandomForestRegressor,89.1187,271.3531,62.1979,67.76,0.9179,2178.7676,38.8226,0.3609
D8,optuna,DL-SKLEARN,RandomForestRegressor,101.3946,637.1424,40.7814,49.5337,0.8233,2940.6945,97.8676,0.9151
D9,optuna,DL-SKLEARN,RandomForestRegressor,72.2265,1510.7514,94.3686,94.9241,0.9941,2681.6149,75.1076,0.6862
D10,optuna,DL-SKLEARN,RandomForestRegressor,95.6149,400.5354,4.2453,56.117,0.0757,2365.0389,57.6562,0.5549
