TEST_SET,DATASET,REGRESSOR,OPTIMIZATION_TIME,BEST_REGRESSOR_PREDICTION_TIME,BEST_REGRESSOR_FIT_TIME
D1,all,Lasso,70834.7107,0.0275,1570.2286
D1,all,LinearRegression,0.2547,0.0081,0.2016
D1,all,RandomForestRegressor,3320.1202433109283,1.2001861333847046,98.05980229377747
D1,all,Ridge,11.6841,0.0331,0.061
D1,all,XGBRegressor,108958.672,0.5034,3255.6326
D1,gridsearch,Lasso,70718.5902,0.0275,1547.3801
D1,gridsearch,LinearRegression,0.118,0.00155,0.09440000000000001
D1,gridsearch,RandomForestRegressor,1578.6753261089325,0.6982040405273438,41.42001187801361
D1,gridsearch,Ridge,9.1066,0.0233,0.0762
D1,gridsearch,XGBRegressor,90449.891,0.1899,1399.8004
D1,optuna,Lasso,27130.7841,0.0012,1579.6443
D1,optuna,LinearRegression,0.07014999999999999,0.00125,0.0436
D1,optuna,RandomForestRegressor,1106.7786931991577,0.29796135425567627,30.086172342300415
D1,optuna,Ridge,5.0586,0.0011,0.0287
D1,optuna,XGBRegressor,88921.9027,0.135,1144.4428
D10,all,Lasso,105282.2767,0.039,2142.4126
D10,all,LinearRegression,0.16444999999999999,0.00185,0.14175000000000001
D10,all,RandomForestRegressor,2583.601824402809,0.8320192098617554,75.19344437122345
D10,all,Ridge,10.4366,0.043,0.0749
D10,all,XGBRegressor,17825.7751,0.0344,2.8574
D10,gridsearch,Lasso,104314.2585,0.0315,2079.0167
D10,gridsearch,LinearRegression,0.1456,0.0057,0.12895
D10,gridsearch,RandomForestRegressor,1722.373537659645,0.730838418006897,50.38609850406647
D10,gridsearch,Ridge,10.0743,0.0431,0.1078
D10,gridsearch,XGBRegressor,30571.3308,0.0883,633.0021
D10,optuna,Lasso,117535.2361,0.0011,2588.9111
D10,optuna,LinearRegression,0.07255,0.0013,0.0557
D10,optuna,RandomForestRegressor,1053.6234790086746,0.23651731014251703,22.337947249412537
D10,optuna,Ridge,6.8898,0.0011,0.1231
D10,optuna,XGBRegressor,23528.4496,0.0298,102.9053
D2,all,Lasso,69978.5348,0.0235,1573.1725
D2,all,LinearRegression,0.1887,0.00215,0.162
D2,all,RandomForestRegressor,2940.36174595356,1.1194422245025635,86.6892751455307
D2,all,Ridge,12.3423,0.067,0.2269
D2,all,XGBRegressor,98643.9037,0.2954,1771.1464
D2,gridsearch,Lasso,69870.7391,0.0235,1577.5961
D2,gridsearch,LinearRegression,0.1128,0.00155,0.0854
D2,gridsearch,RandomForestRegressor,1329.2685108184814,0.2566460371017456,13.344435930252075
D2,gridsearch,Ridge,10.2152,0.0511,0.0485
D2,gridsearch,XGBRegressor,88646.8109,0.1962,1223.0311
D2,optuna,Lasso,70048.9427,0.0012,1565.2283
D2,optuna,LinearRegression,0.07045,0.0013,0.04245
D2,optuna,RandomForestRegressor,1050.7200065851212,0.27529263496398926,27.064127445220947
D2,optuna,Ridge,5.4473,0.0012,0.0222
D2,optuna,XGBRegressor,89926.4789,0.142,1302.4323
D3,all,Lasso,71767.8186,0.0235,1598.1568
D3,all,LinearRegression,0.1793,0.0021,0.2028
D3,all,RandomForestRegressor,2729.9623515605927,0.648068904876709,52.437220335006714
D3,all,Ridge,15.0903,0.0368,0.1231
D3,all,XGBRegressor,111743.5389,0.4821,3970.153
D3,gridsearch,Lasso,68014.8349,0.0235,1510.5563
D3,gridsearch,LinearRegression,0.1149,0.0015,0.08365
D3,gridsearch,RandomForestRegressor,1492.7232797145844,0.34234464168548584,17.821177124977112
D3,gridsearch,Ridge,11.9674,0.0272,0.0619
D3,gridsearch,XGBRegressor,111010.1468,0.2585,2168.8693
D3,optuna,Lasso,71653.651,0.0013,1596.7404
D3,optuna,LinearRegression,0.10565,0.00135,0.04315
D3,optuna,RandomForestRegressor,880.3625622987747,0.19760704040527338,18.95305633544922
D3,optuna,Ridge,6.283,0.0011,0.0698
D3,optuna,XGBRegressor,90075.743,0.2298,2267.57
D4,all,Lasso,89158.0307,0.0355,2532.4246
D4,all,LinearRegression,0.1697,0.0019000000000000002,0.14265
D4,all,RandomForestRegressor,3470.5210630893707,1.3188438415527344,102.81480956077576
D4,all,Ridge,14.4215,0.0819,0.1897
D4,all,XGBRegressor,94175.4612,0.3563,1905.3577
D4,gridsearch,Lasso,84910.3308,0.0352,2604.2925
D4,gridsearch,LinearRegression,0.1216,0.0015,0.08615
D4,gridsearch,RandomForestRegressor,1709.8297721147537,0.6601501703262329,40.127604484558105
D4,gridsearch,Ridge,12.2903,0.0667,0.1254
D4,gridsearch,XGBRegressor,86220.0468,0.1628,1095.309
D4,optuna,Lasso,68654.0788,0.0011,1572.3802
D4,optuna,LinearRegression,0.07625,0.00135,0.05025
D4,optuna,RandomForestRegressor,1123.971128821373,0.34583330154418945,35.964308977127075
D4,optuna,Ridge,6.171,0.0011,0.0643
D4,optuna,XGBRegressor,89105.3416,0.1812,1807.3036
D5,all,Lasso,117134.7625,0.0446,2494.7034
D5,all,LinearRegression,0.16095,0.00205,0.14235
D5,all,RandomForestRegressor,2512.950294137001,1.1893770694732666,75.26481592655182
D5,all,Ridge,14.7225,0.043,0.2309
D5,all,XGBRegressor,96243.5389,0.33,1951.166
D5,gridsearch,Lasso,116263.7625,0.0392,2446.657
D5,gridsearch,LinearRegression,0.10645,0.00155,0.0808
D5,gridsearch,RandomForestRegressor,1746.5180543661118,1.211223840713501,62.47530925273895
D5,gridsearch,Ridge,10.9911,0.0833,0.2875
D5,gridsearch,XGBRegressor,87896.5027,0.1942,1182.881
D5,optuna,Lasso,111087.0786,0.0012,2418.4322
D5,optuna,LinearRegression,0.067,0.0013,0.0429
D5,optuna,RandomForestRegressor,806.5685933828354,0.09648954868316645,9.174676418304443
D5,optuna,Ridge,6.3177,0.0011,0.0557
D5,optuna,XGBRegressor,88440.8418,0.1737,1096.3564
D6,all,Lasso,108837.6827,0.0488,2536.8268
D6,all,LinearRegression,0.1805,0.002,0.14305
D6,all,RandomForestRegressor,2507.02273273468,0.7305440902709961,60.239206790924065
D6,all,Ridge,13.6029,0.0588,0.0725
D6,all,XGBRegressor,98171.183,0.3343,2049.8536
D6,gridsearch,Lasso,114055.0352,0.0314,2661.9764
D6,gridsearch,LinearRegression,0.12255,0.00155,0.10335
D6,gridsearch,RandomForestRegressor,1706.7509566545486,0.4457279443740845,34.99749767780304
D6,gridsearch,Ridge,11.8474,0.0512,0.1388
D6,gridsearch,XGBRegressor,92746.0099,0.2278,1672.6246
D6,optuna,Lasso,107526.6904,0.0011,2520.3829
D6,optuna,LinearRegression,0.07055,0.0013,0.0427
D6,optuna,RandomForestRegressor,1082.6589758396149,0.29985642433166504,29.8397274017334
D6,optuna,Ridge,6.904,0.0013,0.0579
D6,optuna,XGBRegressor,113868.2086,0.2397,3554.7282
D7,all,Lasso,109520.249,0.0557,2582.183
D7,all,LinearRegression,0.16205,0.002,0.14195
D7,all,RandomForestRegressor,2371.1011555194855,0.6156834363937378,58.1564861536026
D7,all,Ridge,13.5991,0.0503,0.0688
D7,all,XGBRegressor,77902.0978,0.1283,548.6558
D7,gridsearch,Lasso,113473.1627,0.0475,2403.1124
D7,gridsearch,LinearRegression,0.12290000000000001,0.00165,0.1036
D7,gridsearch,RandomForestRegressor,1785.6929149627686,0.745484948158264,52.501771688461304
D7,gridsearch,Ridge,11.5181,0.0628,0.0564
D7,gridsearch,XGBRegressor,88136.6998,0.1748,1103.6479
D7,optuna,Lasso,108862.8706,0.0011,2475.3041
D7,optuna,LinearRegression,0.07585,0.0013,0.0426
D7,optuna,RandomForestRegressor,1169.9227114915848,0.36738514900207514,36.126906514167786
D7,optuna,Ridge,7.0378,0.0011,0.0404
D7,optuna,XGBRegressor,88833.968,0.2005,1802.8115
D8,all,Lasso,115386.7587,0.0474,2543.4647
D8,all,LinearRegression,0.18969999999999998,0.00185,0.14325
D8,all,RandomForestRegressor,2829.3439558744435,0.43280351161956787,45.725507974624634
D8,all,Ridge,11.2905,0.0263,0.0495
D8,all,XGBRegressor,46705.8111,0.0679,266.1391
D8,gridsearch,Lasso,114786.3965,0.0699,2651.044
D8,gridsearch,LinearRegression,0.2316,0.00155,0.11855
D8,gridsearch,RandomForestRegressor,1474.5107390880585,0.4328964948654175,32.575153827667236
D8,gridsearch,Ridge,11.1241,0.0266,0.0393
D8,gridsearch,XGBRegressor,79364.0628,0.21,1548.7496
D8,optuna,Lasso,114338.9987,0.0011,2627.7607
D8,optuna,LinearRegression,0.09434999999999999,0.00125,0.0408
D8,optuna,RandomForestRegressor,1092.9759449958801,0.2433122396469116,25.098958253860474
D8,optuna,Ridge,7.4267,0.0011,0.1684
D8,optuna,XGBRegressor,82367.5953,0.084,1151.6393
D9,all,Lasso,109473.0754,0.0353,2668.3286
D9,all,LinearRegression,0.1645,0.0021,0.14250000000000002
D9,all,RandomForestRegressor,2508.098295688629,0.8137835264205933,77.3077825307846
D9,all,Ridge,10.6588,0.0386,0.1449
D9,all,XGBRegressor,30427.662,0.1101,671.119
D9,gridsearch,Lasso,111055.2662,0.0435,2541.8
D9,gridsearch,LinearRegression,0.2057,0.0015999999999999999,0.12405000000000001
D9,gridsearch,RandomForestRegressor,1287.409924864769,0.5202562808990479,37.01264035701752
D9,gridsearch,Ridge,9.887,0.0352,0.1739
D9,gridsearch,XGBRegressor,28673.4413,0.0632,369.5228
D9,optuna,Lasso,110471.5548,0.0011,2535.9923
D9,optuna,LinearRegression,0.07135,0.0052,0.0589
D9,optuna,RandomForestRegressor,1019.9159744977951,0.22915363311767575,22.818133115768433
D9,optuna,Ridge,7.1916,0.0011,0.1464
D9,optuna,XGBRegressor,27531.5568,0.0527,561.8474
