TEST_SET,DATASET,EXPERIMENT,REGRESSOR,VALIDATION_MSE,TEST_MSE,PREDICTED_F1,GLOBAL_BEST_F1,PERFORMANCE,OPTIMIZATION_TIME,BEST_REGRESSOR_FIT_TIME,BEST_REGRESSOR_PREDICTION_TIME,WITH_DATA_FEATURES,LM,K,CLUSTERING,THRESHOLD,ETEER_RUNTIME
D9,gridsearch,DL-SKLEARN,Ridge,223.6473,171277.9659,92.8452,94.9241,0.9781,9.887,0.1739,0.0352,1,,,,,
D10,gridsearch,DL-SKLEARN,Ridge,263.6473,32335151.6829,55.3994,56.117,0.9872,10.0743,0.1078,0.0431,1,,,,,
D1,all,DL-SKLEARN,XGBRegressor,0.3141,874.3386,14.9533,78.4314,0.1907,108958.672,3255.6326,0.5034,1,,,,,
D2,all,DL-SKLEARN,XGBRegressor,0.2018,1249.6528,77.2575,85.8486,0.8999,98643.9037,1771.1464,0.2954,1,,,,,
D3,all,DL-SKLEARN,XGBRegressor,0.2678,372.953,45.1856,59.1887,0.7634,111743.5389,3970.153,0.4821,1,,,,,
D4,all,DL-SKLEARN,XGBRegressor,0.0725,2001.2603,97.4041,98.6011,0.9879,94175.4612,1905.3577,0.3563,1,,,,,
D5,all,DL-SKLEARN,XGBRegressor,0.1331,396.8501,35.2084,78.9235,0.4461,96243.5389,1951.166,0.33,1,,,,,
D6,all,DL-SKLEARN,XGBRegressor,0.1962,352.9638,45.2244,60.4225,0.7485,98171.183,2049.8536,0.3343,1,,,,,
D7,all,DL-SKLEARN,XGBRegressor,0.3925,332.75,57.5722,67.76,0.8496,77902.0978,548.6558,0.1283,1,,,,,
D8,all,DL-SKLEARN,XGBRegressor,0.2793,335.0176,38.0983,49.5337,0.7691,46705.8111,266.1391,0.0679,1,,,,,
D9,all,DL-SKLEARN,XGBRegressor,0.206,2524.2461,92.8452,94.9241,0.9781,30427.662,671.119,0.1101,1,,,,,
D10,all,DL-SKLEARN,XGBRegressor,0.1327,294.6406,0.2883,56.117,0.0051,17825.7751,2.8574,0.0344,1,,,,,
D1,optuna,DL-SKLEARN,RandomForestRegressor,89.865476744772,399.4008419716007,56.7742,78.4314,0.7239,1072.3565802574158,35.0744366645813,0.3414645195007324,1,st5,1.0,UniqueMappingClustering,0.7335633260163261,2.8753
D2,optuna,DL-SKLEARN,RandomForestRegressor,83.0733605444179,587.2551994185305,78.4566,85.8486,0.9139,1004.1753375530244,26.28316116333008,0.2660024166107178,1,st5,100.0,KiralyMSMApproximateClustering,0.2037640652850374,1.2817
D3,optuna,DL-SKLEARN,RandomForestRegressor,89.44288160757785,474.18109507944814,56.0706,59.1887,0.9473,633.6262822151184,9.169187307357788,0.0916650295257568,1,st5,1.0,UniqueMappingClustering,0.2944231877019549,9.3147
D4,optuna,DL-SKLEARN,RandomForestRegressor,86.87032085363653,2028.00133347786,97.9929,98.6011,0.9938,1118.4070913791656,29.46460223197937,0.2585039138793945,1,st5,6.0,UniqueMappingClustering,0.7253830296420516,0.9969
D5,optuna,DL-SKLEARN,RandomForestRegressor,84.24259713659758,386.6355869029279,76.7503,78.9235,0.9725,774.7291314601898,5.2482123374938965,0.0542056560516357,1,sminilm,1.0,UniqueMappingClustering,0.6518794833105156,1.9094
D6,optuna,DL-SKLEARN,RandomForestRegressor,93.37355003295748,377.58384888232666,53.3129,60.4225,0.8823,983.2380933761596,20.299803018569943,0.1935405731201172,1,sminilm,1.0,KiralyMSMApproximateClustering,0.6475415027956186,1.3422
D7,optuna,DL-SKLEARN,RandomForestRegressor,89.71771241658803,280.5164885298872,58.4911,67.76,0.8632,1234.3078136444092,42.251601219177246,0.415442943572998,1,sminilm,1.0,KiralyMSMApproximateClustering,0.5607159857422135,1.7427
D8,optuna,DL-SKLEARN,RandomForestRegressor,101.3822850234821,653.1686133213286,40.7814,49.5337,0.8233,1107.3978645801544,22.46783471107483,0.2074065208435058,1,st5,100.0,KiralyMSMApproximateClustering,0.6139023497269371,22.8024
D9,optuna,DL-SKLEARN,RandomForestRegressor,72.67381958915084,1538.4169249450044,94.3686,94.9241,0.9941,951.791337966919,18.91744899749756,0.1839053630828857,1,st5,100.0,KiralyMSMApproximateClustering,0.2315726387129368,69.9395
D10,optuna,DL-SKLEARN,RandomForestRegressor,94.40016889136032,422.381853952875,4.2453,56.117,0.0757,1094.5759501457214,21.993683576583862,0.2329599857330322,1,st5,1.0,KiralyMSMApproximateClustering,0.8599238144090521,10.4494
D1,gridsearch,DL-SKLEARN,RandomForestRegressor,543.6458626403629,235.4903323773507,55.873,78.4314,0.7124,1158.1467370986938,9.74265742301941,0.188173770904541,0,st5,86.0,KiralyMSMApproximateClustering,0.7500000000000001,2.5927982330322266
D2,gridsearch,DL-SKLEARN,RandomForestRegressor,538.7408001369054,314.51089217209216,78.1955,85.8486,0.9109,1318.479911327362,16.58462119102478,0.331817626953125,0,st5,99.0,KiralyMSMApproximateClustering,0.7500000000000001,5.221143960952759
D3,gridsearch,DL-SKLEARN,RandomForestRegressor,560.6238834450543,220.2032347257681,56.7164,59.1887,0.9582,1620.5064494609833,25.42432188987732,0.5087411403656006,0,st5,96.0,KiralyMSMApproximateClustering,0.7500000000000001,1.9182102680206297
D4,gridsearch,DL-SKLEARN,RandomForestRegressor,340.4123581301261,2297.6389651085337,98.1982,98.6011,0.9959,1450.7946412563324,15.000088214874268,0.3157012462615967,0,st5,99.0,KiralyMSMApproximateClustering,0.7500000000000001,3.4490513801574707
D5,gridsearch,DL-SKLEARN,RandomForestRegressor,544.4036085509563,246.69860664179976,72.8713,78.9235,0.9233,1784.5709581375122,71.60682010650635,1.4788970947265625,0,st5,90.0,KiralyMSMApproximateClustering,0.7000000000000001,3.1757400035858154
D6,gridsearch,DL-SKLEARN,RandomForestRegressor,530.0616633542243,383.1105744793393,49.2424,60.4225,0.815,1574.4779908657074,27.497759342193604,0.3827433586120605,0,st5,5.0,KiralyMSMApproximateClustering,0.7500000000000001,2.15447998046875
D7,gridsearch,DL-SKLEARN,RandomForestRegressor,542.4567455838634,267.6859087243706,46.0523,67.76,0.6796,2146.176647901535,66.19005036354065,1.020557880401611,0,st5,100.0,KiralyMSMApproximateClustering,0.6000000000000001,10.875906229019163
D8,gridsearch,DL-SKLEARN,RandomForestRegressor,516.5517331247662,497.4741734205131,38.2457,49.5337,0.7721,1418.4677093029022,40.880876541137695,0.585482120513916,0,st5,1.0,KiralyMSMApproximateClustering,0.7000000000000001,2.483438014984131
D9,gridsearch,DL-SKLEARN,RandomForestRegressor,471.85543430287584,1017.7204265243494,94.5097,94.9241,0.9956,1283.3343160152435,31.8873987197876,0.4972000122070312,0,st5,96.0,KiralyMSMApproximateClustering,0.7500000000000001,32.9868905544281
D10,gridsearch,DL-SKLEARN,RandomForestRegressor,487.3134435997888,755.5600455984043,41.5148,56.117,0.7398,1594.7380347251892,52.09990191459656,0.7942526340484619,0,st5,1.0,KiralyMSMApproximateClustering,0.7500000000000001,21.5847110748291
D1,optuna,DL-SKLEARN,LinearRegression,544.4438,547.9948,55.3459,78.4314,0.7057,0.0523,0.0223,0.0011,0,st5,1.0,KiralyMSMApproximateClustering,0.05,0.2369
D2,optuna,DL-SKLEARN,LinearRegression,552.8827,419.6181,81.9401,85.8486,0.9545,0.0495,0.0216,0.0011,0,st5,1.0,KiralyMSMApproximateClustering,0.05,0.2036
D3,optuna,DL-SKLEARN,LinearRegression,571.387,245.9041,55.9823,59.1887,0.9458,0.1048,0.0218,0.0011,0,st5,1.0,KiralyMSMApproximateClustering,0.05,0.4788
D4,optuna,DL-SKLEARN,LinearRegression,397.4193,1995.318,98.1761,98.6011,0.9957,0.0476,0.0215,0.0012,0,st5,100.0,KiralyMSMApproximateClustering,0.05,9.2873
D5,optuna,DL-SKLEARN,LinearRegression,569.5459,263.5872,69.3934,78.9235,0.8792,0.0472,0.021,0.0011,0,st5,1.0,KiralyMSMApproximateClustering,0.05,0.7913
D6,optuna,DL-SKLEARN,LinearRegression,551.2743,439.1771,43.8459,60.4225,0.7257,0.0493,0.0213,0.0011,0,st5,1.0,KiralyMSMApproximateClustering,0.05,1.3672
D7,optuna,DL-SKLEARN,LinearRegression,566.5076,281.4961,48.4848,67.76,0.7155,0.0467,0.0212,0.0011,0,st5,1.0,KiralyMSMApproximateClustering,0.05,1.6235
D8,optuna,DL-SKLEARN,LinearRegression,531.8614,652.0668,38.0861,49.5337,0.7689,0.046,0.0211,0.0011,0,st5,1.0,KiralyMSMApproximateClustering,0.05,1.6269
D9,optuna,DL-SKLEARN,LinearRegression,504.4922,897.8795,92.8452,94.9241,0.9781,0.0502,0.021,0.0011,0,st5,1.0,KiralyMSMApproximateClustering,0.05,4.2272
D10,optuna,DL-SKLEARN,LinearRegression,518.4466,743.4674,55.3979,56.117,0.9872,0.0466,0.0211,0.0011,0,st5,1.0,KiralyMSMApproximateClustering,0.05,12.5363
D1,optuna,DL-SKLEARN,RandomForestRegressor,447.9699797639336,393.8431429548737,10.0,78.4314,0.1275,1141.2008061408997,25.09790802001953,0.2544581890106201,0,word2vec,1.0,ConnectedComponentsClustering,0.05,4.4994
D2,optuna,DL-SKLEARN,RandomForestRegressor,451.1112759711417,357.2913553315275,78.6325,85.8486,0.9159,1097.264675617218,27.845093727111816,0.2845828533172607,0,st5,12.0,KiralyMSMApproximateClustering,0.1116888525292676,0.4923
D3,optuna,DL-SKLEARN,RandomForestRegressor,459.6392914830257,208.00158341041467,56.1687,59.1887,0.949,1127.098842382431,28.73692536354065,0.30354905128479,0,st5,1.0,KiralyMSMApproximateClustering,0.7204566026393792,7.3611
D4,optuna,DL-SKLEARN,RandomForestRegressor,301.58301064873314,1919.3148601947264,97.5556,98.6011,0.9894,1129.5351662635803,42.46401572227478,0.4331626892089844,0,st5,10.0,UniqueMappingClustering,0.1249843586461435,0.711
D5,optuna,DL-SKLEARN,RandomForestRegressor,459.3053958267931,228.40300125327963,68.9032,78.9235,0.873,838.408055305481,13.10114049911499,0.1387734413146972,0,sminilm,37.0,KiralyMSMApproximateClustering,0.0621617998517821,3.3744
D6,optuna,DL-SKLEARN,RandomForestRegressor,439.505056203858,398.5064180334689,44.6445,60.4225,0.7389,1182.07985830307,39.37965178489685,0.4061722755432129,0,st5,34.0,KiralyMSMApproximateClustering,0.05,4.4865
D7,optuna,DL-SKLEARN,RandomForestRegressor,456.0792503507734,234.78413692827675,65.3846,67.76,0.9649,1105.5376093387604,30.002211809158325,0.3193273544311523,0,st5,1.0,KiralyMSMApproximateClustering,0.8292461192210443,1.3814
D8,optuna,DL-SKLEARN,RandomForestRegressor,419.79181499597416,662.4249308917449,42.342,49.5337,0.8548,1078.5540254116058,27.73008179664612,0.2792179584503174,0,st5,31.0,KiralyMSMApproximateClustering,0.8147191103484894,4.3574
D9,optuna,DL-SKLEARN,RandomForestRegressor,394.0445310734692,950.6740678932524,94.4089,94.9241,0.9946,1088.0406110286713,26.718817234039307,0.2744019031524658,0,st5,18.0,KiralyMSMApproximateClustering,0.1739228646611409,13.713
D10,optuna,DL-SKLEARN,RandomForestRegressor,406.2667769301255,735.4882114138793,55.3442,56.117,0.9862,1012.6710078716278,22.68221092224121,0.2400746345520019,0,st5,10.0,KiralyMSMApproximateClustering,0.0741374358787617,16.5126
D1,all,DL-SKLEARN,LinearRegression,576.861,398.7234,55.3459,78.4314,0.7057,0.0991,0.0772,0.0015,0,st5,1.0,KiralyMSMApproximateClustering,0.05,0.2369
D2,all,DL-SKLEARN,LinearRegression,574.1558,412.0306,81.9401,85.8486,0.9545,0.1128,0.0847,0.0016,0,st5,1.0,KiralyMSMApproximateClustering,0.05,0.2036
D3,all,DL-SKLEARN,LinearRegression,589.2323,271.3371,55.9823,59.1887,0.9458,0.1029,0.0767,0.0016,0,st5,1.0,KiralyMSMApproximateClustering,0.05,0.4788
D4,all,DL-SKLEARN,LinearRegression,395.4698,2233.1685,98.3769,98.6011,0.9977,0.1014,0.0767,0.0016,0,st5,1.0,KiralyMSMApproximateClustering,0.05,0.8333
D5,all,DL-SKLEARN,LinearRegression,583.8482,321.5782,69.3934,78.9235,0.8792,0.0997,0.0759,0.0016,0,st5,1.0,KiralyMSMApproximateClustering,0.05,0.7913
D6,all,DL-SKLEARN,LinearRegression,573.76,440.3768,43.8459,60.4225,0.7257,0.1137,0.0766,0.0017,0,st5,1.0,KiralyMSMApproximateClustering,0.05,1.3672
D7,all,DL-SKLEARN,LinearRegression,588.2453,299.6394,48.4848,67.76,0.7155,0.097,0.076,0.0016,0,st5,1.0,KiralyMSMApproximateClustering,0.05,1.6235
D8,all,DL-SKLEARN,LinearRegression,565.4038,514.2959,38.0861,49.5337,0.7689,0.1066,0.0773,0.0016,0,st5,1.0,KiralyMSMApproximateClustering,0.05,1.6269
D9,all,DL-SKLEARN,LinearRegression,519.0758,984.1435,92.8452,94.9241,0.9781,0.102,0.0769,0.0017,0,st5,1.0,KiralyMSMApproximateClustering,0.05,4.2272
D10,all,DL-SKLEARN,LinearRegression,541.515,758.3644,55.3979,56.117,0.9872,0.1065,0.0767,0.0016,0,st5,1.0,KiralyMSMApproximateClustering,0.05,12.5363
D1,gridsearch,DL-SKLEARN,LinearRegression,601.6444,280.3159,55.3459,78.4314,0.7057,0.0777,0.0606,0.0013,0,st5,1.0,KiralyMSMApproximateClustering,0.05,0.2369
D2,gridsearch,DL-SKLEARN,LinearRegression,586.6704,393.6645,81.9401,85.8486,0.9545,0.0736,0.0425,0.0013,0,st5,1.0,KiralyMSMApproximateClustering,0.05,0.2036
D3,gridsearch,DL-SKLEARN,LinearRegression,616.6513,287.2331,55.9823,59.1887,0.9458,0.0705,0.0408,0.0013,0,st5,1.0,KiralyMSMApproximateClustering,0.05,0.4788
D4,gridsearch,DL-SKLEARN,LinearRegression,389.7217,2384.1953,98.3769,98.6011,0.9977,0.0753,0.0425,0.0013,0,st5,1.0,KiralyMSMApproximateClustering,0.05,0.8333
D5,gridsearch,DL-SKLEARN,LinearRegression,592.7632,343.208,69.3934,78.9235,0.8792,0.069,0.0425,0.0012,0,st5,1.0,KiralyMSMApproximateClustering,0.05,0.7913
D6,gridsearch,DL-SKLEARN,LinearRegression,586.1393,433.3739,43.8459,60.4225,0.7257,0.0826,0.0428,0.0012,0,st5,1.0,KiralyMSMApproximateClustering,0.05,1.3672
D7,gridsearch,DL-SKLEARN,LinearRegression,601.8142,282.4391,48.4848,67.76,0.7155,0.0747,0.0427,0.0013,0,st5,1.0,KiralyMSMApproximateClustering,0.05,1.6235
D8,gridsearch,DL-SKLEARN,LinearRegression,584.1296,444.5389,38.0861,49.5337,0.7689,0.0931,0.0551,0.0014,0,st5,1.0,KiralyMSMApproximateClustering,0.05,1.6269
D9,gridsearch,DL-SKLEARN,LinearRegression,523.643,1045.9317,92.8452,94.9241,0.9781,0.088,0.0579,0.0013,0,st5,1.0,KiralyMSMApproximateClustering,0.05,4.2272
D10,gridsearch,DL-SKLEARN,LinearRegression,550.8442,763.3144,55.3994,56.117,0.9872,0.0854,0.0425,0.0012,0,st5,1.0,KiralyMSMApproximateClustering,0.05,12.5363
D1,all,DL-SKLEARN,RandomForestRegressor,511.3599158947881,303.8170825019429,57.7049,78.4314,0.7357,3153.626233816147,65.56799626350403,0.8015491962432861,0,st5,17.0,KiralyMSMApproximateClustering,0.8743226840278511,0.2611
D2,all,DL-SKLEARN,RandomForestRegressor,509.61587542815903,344.5684768570056,81.8792,85.8486,0.9538,3496.460916996002,85.85542488098145,1.0416994094848633,0,st5,1.0,KiralyMSMApproximateClustering,0.6953674234653642,5.6464
D3,all,DL-SKLEARN,RandomForestRegressor,519.2850120329073,213.750755060132,57.7127,59.1887,0.9751,2658.279117822647,66.30052185058594,0.8138659000396729,0,st5,100.0,UniqueMappingClustering,0.1482038713919421,7.907
D4,all,DL-SKLEARN,RandomForestRegressor,331.74857379224113,2156.063799460202,98.3311,98.6011,0.9973,3836.448414087296,90.10681819915771,1.2461495399475098,0,st5,100.0,KiralyMSMApproximateClustering,0.8160718062460619,4.2974
D5,all,DL-SKLEARN,RandomForestRegressor,517.8960352966383,237.25935929327085,75.733,78.9235,0.9596,2972.177060365677,81.23649263381958,1.353297233581543,0,st5,1.0,KiralyMSMApproximateClustering,0.714829939684642,3.1842
D6,all,DL-SKLEARN,RandomForestRegressor,501.9077052479844,393.9062943936525,56.7892,60.4225,0.9399,2949.510396957397,102.62302303314208,1.275425672531128,0,smpnet,1.0,KiralyMSMApproximateClustering,0.5021882849120562,1.3293
D7,all,DL-SKLEARN,RandomForestRegressor,515.6863329106675,267.705727003101,65.3846,67.76,0.9649,3215.793855190277,88.80313372612,0.9342718124389648,0,st5,1.0,KiralyMSMApproximateClustering,0.8292461192210443,1.3814
D8,all,DL-SKLEARN,RandomForestRegressor,486.5350600258397,543.4762142814304,47.0485,49.5337,0.9498,4133.762493371964,63.97436475753784,0.5783271789550781,0,st5,1.0,UniqueMappingClustering,0.8959570521076154,6.1263
D9,all,DL-SKLEARN,RandomForestRegressor,450.2966817815524,992.5363879726884,91.6553,94.9241,0.9656,2628.478030204773,86.65357422828674,0.830263614654541,0,st5,27.0,KiralyMSMApproximateClustering,0.8787722113821267,9.5202
D10,all,DL-SKLEARN,RandomForestRegressor,464.7015651798302,741.441712303078,55.3979,56.117,0.9872,3224.4509620666504,105.49857974052428,1.107485294342041,0,st5,1.0,KiralyMSMApproximateClustering,0.1765053908757876,15.0811
