TEST_SET,DATASET,REGRESSOR,VALIDATION_MSE,TEST_MSE,PREDICTED_F1,GLOBAL_BEST_F1,PERFORMANCE,OPTIMIZATION_TIME,BEST_REGRESSOR_FIT_TIME,BEST_REGRESSOR_PREDICTION_TIME,WITH_DATA_FEATURES,LM,K,CLUSTERING,THRESHOLD
D1,all,0.88*random_forest + 0.08*gradient_boosting + 0.04*gradient_boosting,,538.598,54.8287,78.4314,0.6991,43440.672,,13.4146,1,st5,11,UniqueMappingClustering,0.75
D10,all,0.88*random_forest + 0.06*gradient_boosting + 0.04*gradient_boosting + 0.02*k_nearest_neighbors,,2288.8816,17.2346,56.117,0.3071,43430.0451,,503.7444,1,st5,84,KiralyMSMApproximateClustering,0.8071
D2,all,0.841*random_forest + 0.082*gradient_boosting + 0.065*gradient_boosting + 0.024*k_nearest_neighbors,,1568.3941,81.5544,85.8486,0.95,43453.541,,476.2028,1,st5,1,UniqueMappingClustering,0.753
D3,all,0.88*random_forest + 0.08*gradient_boosting + 0.04*gradient_boosting,,23.5243,56.9019,59.1887,0.9614,43452.0678,,37.872,1,sminilm,3,UniqueMappingClustering,0.6
D4,all,0.96*random_forest + 0.04*gradient_boosting,,3249.5067,98.451,98.6011,0.9985,43447.5507,,28.3302,1,st5,1,ConnectedComponentsClustering,0.8742
D5,all,0.82*random_forest + 0.14*extra_trees + 0.04*gradient_boosting,,365.8662,26.7417,78.9235,0.3388,43493.2859,,52.7047,1,sminilm,6,ConnectedComponentsClustering,0.85
D6,all,0.88*random_forest + 0.08*gradient_boosting + 0.04*gradient_boosting,,340.7414,32.7573,60.4225,0.5421,43445.624,,58.3347,1,st5,95,ConnectedComponentsClustering,0.8556
D7,all,0.9*random_forest + 0.06*gradient_boosting + 0.04*gradient_boosting,,397.513,62.1735,67.76,0.9176,43438.5699,,67.9033,1,st5,1,UniqueMappingClustering,0.75
D8,all,0.9*random_forest + 0.06*gradient_boosting + 0.04*gradient_boosting,,269.5959,40.2703,49.5337,0.813,43431.4983,,58.4841,1,st5,5,KiralyMSMApproximateClustering,0.7
D9,all,0.94*random_forest + 0.06*gradient_boosting,,2076.766,94.3887,94.9241,0.9944,43430.4042,,40.3751,1,st5,92,KiralyMSMApproximateClustering,0.7
D1,all,0.54*gradient_boosting + 0.36*random_forest + 0.1*gradient_boosting,,319.4926,57.1429,78.4314,0.7286,43218.6062,,61.9368,0,st5,1,KiralyMSMApproximateClustering,0.779
D10,all,0.6*gradient_boosting + 0.36*random_forest + 0.04*gradient_boosting,,794.0894,55.3979,56.117,0.9872,43200.3256,,50.2222,0,st5,1,KiralyMSMApproximateClustering,0.1932
D2,all,0.58*gradient_boosting + 0.32*random_forest + 0.1*gradient_boosting,,304.1842,78.4878,85.8486,0.9143,43197.9433,,36.7287,0,st5,8,KiralyMSMApproximateClustering,0.1311
D3,all,0.62*gradient_boosting + 0.36*random_forest + 0.02*gradient_boosting,,211.4789,57.4176,59.1887,0.9701,43197.2472,,55.5973,0,st5,100,KiralyMSMApproximateClustering,0.3017
D4,all,0.66*gradient_boosting + 0.32*random_forest + 0.02*gradient_boosting,,2148.723,98.1761,98.6011,0.9957,43201.8067,,69.0912,0,st5,21,KiralyMSMApproximateClustering,0.3019
D5,all,0.58*gradient_boosting + 0.32*random_forest + 0.1*gradient_boosting,,239.3281,68.9032,78.9235,0.873,43196.6731,,74.6702,0,sminilm,37,KiralyMSMApproximateClustering,0.0622
D6,all,0.34*random_forest + 0.32*gradient_boosting + 0.28*gradient_boosting + 0.06*gradient_boosting,,394.0728,41.0,60.4225,0.6786,43228.2408,,60.8154,0,st5,7,KiralyMSMApproximateClustering,0.6073
D7,all,0.58*gradient_boosting + 0.36*random_forest + 0.06*gradient_boosting,,266.1762,65.4746,67.76,0.9663,43204.3003,,67.9615,0,sminilm,1,UniqueMappingClustering,0.6694
D8,all,0.6*gradient_boosting + 0.38*random_forest + 0.02*gradient_boosting,,579.8295,42.342,49.5337,0.8548,43200.0982,,66.3313,0,st5,37,KiralyMSMApproximateClustering,0.8145
D9,all,0.8*gradient_boosting + 0.2*gradient_boosting,,940.4119,91.6553,94.9241,0.9656,43195.2538,,63.7164,0,st5,27,KiralyMSMApproximateClustering,0.8788
D1,optuna,0.38*extra_trees + 0.36*random_forest + 0.14*gradient_boosting + 0.1*k_nearest_neighbors + 0.02*gradient_boosting,,424.827,55.3459,78.4314,0.7057,43238.956,,239.6281,1,st5,1,UniqueMappingClustering,0.2659
D10,optuna,0.78*extra_trees + 0.12*gradient_boosting + 0.1*extra_trees,,292.832,36.3098,56.117,0.647,43227.266,,67.7714,1,smpnet,1,KiralyMSMApproximateClustering,0.05
D2,optuna,0.82*extra_trees + 0.12*gradient_boosting + 0.04*random_forest + 0.02*k_nearest_neighbors,,415.2661,81.9401,85.8486,0.9545,43221.143,,178.6551,1,st5,1,KiralyMSMApproximateClustering,0.1722
D3,optuna,0.54*extra_trees + 0.16*extra_trees + 0.14*random_forest + 0.12*gradient_boosting + 0.04*k_nearest_neighbors,,223.0337,57.7941,59.1887,0.9764,43237.3137,,218.3301,1,st5,32,UniqueMappingClustering,0.05
D4,optuna,0.5*extra_trees + 0.38*random_forest + 0.08*gradient_boosting + 0.04*k_nearest_neighbors,,2280.8802,98.3769,98.6011,0.9977,43224.6895,,215.1101,1,st5,1,KiralyMSMApproximateClustering,0.05
D5,optuna,0.78*extra_trees + 0.1*gradient_boosting + 0.06*random_forest + 0.06*k_nearest_neighbors,,311.993,71.9689,78.9235,0.9119,43225.5253,,249.2466,1,smpnet,1,KiralyMSMApproximateClustering,0.6659
D6,optuna,0.4*extra_trees + 0.18*random_forest + 0.18*gradient_boosting + 0.12*gradient_boosting + 0.12*k_nearest_neighbors,,309.2738,55.9806,60.4225,0.9265,43225.9136,,252.5683,1,sminilm,1,KiralyMSMApproximateClustering,0.6307
D7,optuna,0.5*extra_trees + 0.24*random_forest + 0.2*gradient_boosting + 0.04*k_nearest_neighbors + 0.02*gradient_boosting,,341.6059,50.141,67.76,0.74,43221.8297,,227.4257,1,smpnet,1,UniqueMappingClustering,0.228
D8,optuna,0.52*extra_trees + 0.2*random_forest + 0.12*k_nearest_neighbors + 0.1*gradient_boosting + 0.06*gradient_boosting,,792.5619,40.7674,49.5337,0.823,43222.2741,,229.6457,1,st5,91,KiralyMSMApproximateClustering,0.0501
D9,optuna,0.52*extra_trees + 0.28*random_forest + 0.14*gradient_boosting + 0.06*k_nearest_neighbors,,2037.7087,94.3686,94.9241,0.9941,43221.845,,222.3003,1,st5,100,KiralyMSMApproximateClustering,0.4767
D1,optuna,0.74*extra_trees + 0.18*random_forest + 0.04*k_nearest_neighbors + 0.02*gradient_boosting + 0.02*adaboost,,444.348,57.1429,78.4314,0.7286,43201.3939,,55.9394,0,st5,1,KiralyMSMApproximateClustering,0.779
D10,optuna,0.94*extra_trees + 0.02*random_forest + 0.02*gradient_boosting + 0.02*ard_regression,,802.9557,55.3979,56.117,0.9872,43236.6576,,28.4424,0,st5,1,UniqueMappingClustering,0.0853
D2,optuna,0.92*extra_trees + 0.02*extra_trees + 0.02*gradient_boosting + 0.02*k_nearest_neighbors + 0.02*adaboost,,337.4461,78.6325,85.8486,0.9159,43205.8106,,60.6276,0,st5,12,KiralyMSMApproximateClustering,0.1117
D3,optuna,0.82*extra_trees + 0.08*extra_trees + 0.06*gradient_boosting + 0.02*extra_trees + 0.02*k_nearest_neighbors,,238.7432,57.4176,59.1887,0.9701,43209.6093,,73.2937,0,st5,100,KiralyMSMApproximateClustering,0.3209
D4,optuna,0.74*extra_trees + 0.22*random_forest + 0.02*gradient_boosting + 0.02*ard_regression,,1938.3059,98.1761,98.6011,0.9957,43238.1494,,40.3322,0,st5,21,KiralyMSMApproximateClustering,0.3019
D5,optuna,0.74*extra_trees + 0.1*k_nearest_neighbors + 0.06*random_forest + 0.04*random_forest + 0.04*gradient_boosting + 0.02*k_nearest_neighbors,,278.9575,62.8471,78.9235,0.7963,43212.5706,,95.4209,0,sdistilroberta,32,KiralyMSMApproximateClustering,0.05
D6,optuna,0.86*extra_trees + 0.04*extra_trees + 0.04*gradient_boosting + 0.04*k_nearest_neighbors + 0.02*ard_regression,,427.5353,51.1573,60.4225,0.8467,43211.8789,,56.0087,0,sminilm,1,UniqueMappingClustering,0.2
D7,optuna,0.88*extra_trees + 0.04*random_forest + 0.02*gradient_boosting + 0.02*k_nearest_neighbors + 0.02*gradient_boosting + 0.02*k_nearest_neighbors,,269.0321,65.3846,67.76,0.9649,43213.823,,197.5819,0,st5,1,KiralyMSMApproximateClustering,0.8292
D8,optuna,0.9*extra_trees + 0.02*gradient_boosting + 0.02*adaboost + 0.02*k_nearest_neighbors + 0.02*random_forest + 0.02*random_forest,,791.6615,47.0485,49.5337,0.9498,43213.0313,,62.4086,0,st5,1,UniqueMappingClustering,0.896
D9,optuna,0.86*extra_trees + 0.1*random_forest + 0.04*gradient_boosting,,1011.2043,94.3887,94.9241,0.9944,43240.4427,,25.2851,0,st5,21,KiralyMSMApproximateClustering,0.3019
D1,gridsearch,0.62*gradient_boosting + 0.38*random_forest,,345.2841,19.2982,78.4314,0.2461,43279.9262,,47.1224,1,sdistilroberta,1,ConnectedComponentsClustering,0.55
D10,gridsearch,0.76*gradient_boosting + 0.24*random_forest,,647.5369,29.8483,56.117,0.5319,43338.3617,,10.9145,1,sminilm,47,KiralyMSMApproximateClustering,0.55
D2,gridsearch,0.76*gradient_boosting + 0.18*random_forest + 0.06*extra_trees,,1254.1471,68.8019,85.8486,0.8014,43427.6676,,18.5218,1,sminilm,1,ConnectedComponentsClustering,0.65
D3,gridsearch,0.78*gradient_boosting + 0.22*random_forest,,183.4991,40.7589,59.1887,0.6886,43290.3557,,61.8833,1,st5,1,ConnectedComponentsClustering,0.45
D4,gridsearch,0.76*gradient_boosting + 0.24*random_forest,,2829.653,97.6881,98.6011,0.9907,43312.0484,,62.6318,1,sminilm,1,UniqueMappingClustering,0.4
D5,gridsearch,0.82*gradient_boosting + 0.14*random_forest + 0.04*extra_trees,,803.1593,71.2832,78.9235,0.9032,43466.5675,,25.148,1,st5,1,ConnectedComponentsClustering,0.7
D6,gridsearch,0.74*gradient_boosting + 0.26*random_forest,,326.6301,45.5549,60.4225,0.7539,43306.8554,,64.944,1,sminilm,1,UniqueMappingClustering,0.7
D7,gridsearch,0.76*gradient_boosting + 0.24*random_forest,,409.1263,57.5722,67.76,0.8496,43313.777,,53.3935,1,sminilm,1,UniqueMappingClustering,0.55
D8,gridsearch,0.72*gradient_boosting + 0.28*random_forest,,1329.3703,34.6102,49.5337,0.6987,43359.9604,,22.0695,1,smpnet,1,UniqueMappingClustering,0.65
D9,gridsearch,0.74*gradient_boosting + 0.26*random_forest,,1417.0373,94.3686,94.9241,0.9941,43329.1528,,17.3715,1,st5,99,KiralyMSMApproximateClustering,0.55
D1,gridsearch,0.52*random_forest + 0.22*decision_tree + 0.16*adaboost + 0.1*ard_regression,,256.7627,55.873,78.4314,0.7124,43228.7849,,7.0127,0,st5,73,KiralyMSMApproximateClustering,0.75
D10,gridsearch,0.68*random_forest + 0.22*adaboost + 0.08*liblinear_svr + 0.02*ard_regression,,805.8773,41.7267,56.117,0.7436,43219.298,,5.5964,0,st5,76,KiralyMSMApproximateClustering,0.75
D2,gridsearch,0.8*random_forest + 0.1*adaboost + 0.1*ard_regression,,290.4618,78.1955,85.8486,0.9109,43225.16,,7.0918,0,st5,77,KiralyMSMApproximateClustering,0.75
D3,gridsearch,0.6*random_forest + 0.28*adaboost + 0.12*ard_regression,,216.7241,56.1757,59.1887,0.9491,43224.2766,,7.498,0,st5,1,KiralyMSMApproximateClustering,0.75
D4,gridsearch,0.58*random_forest + 0.3*adaboost + 0.12*ard_regression,,2253.3801,98.1761,98.6011,0.9957,43197.8977,,8.6415,0,st5,78,KiralyMSMApproximateClustering,0.7
D5,gridsearch,0.72*random_forest + 0.14*adaboost + 0.12*ard_regression + 0.02*adaboost,,243.0956,72.8713,78.9235,0.9233,43198.1702,,16.8349,0,st5,81,KiralyMSMApproximateClustering,0.7
D6,gridsearch,0.78*gradient_boosting + 0.16*random_forest + 0.02*ard_regression + 0.02*gradient_boosting + 0.02*gradient_boosting,,388.1291,49.5256,60.4225,0.8197,43197.319,,24.5741,0,st5,3,KiralyMSMApproximateClustering,0.75
D7,gridsearch,0.56*gradient_boosting + 0.26*adaboost + 0.1*ard_regression + 0.06*random_forest + 0.02*liblinear_svr,,274.9201,52.7853,67.76,0.779,43219.6041,,18.9368,0,st5,1,KiralyMSMApproximateClustering,0.7
D8,gridsearch,0.72*gradient_boosting + 0.16*random_forest + 0.12*gradient_boosting,,518.3562,38.8343,49.5337,0.784,43216.4479,,20.8246,0,st5,1,KiralyMSMApproximateClustering,0.75
D9,gridsearch,0.721*random_forest + 0.163*adaboost + 0.12*ard_regression + 0.024*mlp,,939.4617,94.2827,94.9241,0.9932,43196.9623,,5.2864,0,st5,1,KiralyMSMApproximateClustering,0.75
D1,gridsearch,RandomForestRegressor,119.20622708908228,204.57627362699,55.3459,78.4314,0.7057,982.8180568218232,6.311413764953613,0.1034042835235595,1,st5,1,KiralyMSMApproximateClustering,0.3
D2,gridsearch,RandomForestRegressor,107.60501078665226,814.5281961029075,78.4566,85.8486,0.9139,1101.612067937851,47.20548582077026,0.85398268699646,1,st5,100,KiralyMSMApproximateClustering,0.1
D3,gridsearch,RandomForestRegressor,115.12228166169992,466.6512696196969,57.1667,59.1887,0.9658,1234.4952762126925,25.593095302581787,0.4295575618743896,1,st5,3,UniqueMappingClustering,0.05
D4,gridsearch,RandomForestRegressor,106.51814996970064,2552.463408762048,98.1319,98.6011,0.9952,1437.9993250370026,8.044514656066895,0.120732307434082,1,st5,35,KiralyMSMApproximateClustering,0.3
D5,gridsearch,RandomForestRegressor,108.4709465499824,388.65361903563,74.1636,78.9235,0.9397,994.9075314998628,38.1631875038147,0.6728053092956543,1,sminilm,1,KiralyMSMApproximateClustering,0.7000000000000001
D6,gridsearch,RandomForestRegressor,117.93195864549207,396.7244383890355,45.3333,60.4225,0.7503,1329.8291006088257,7.8642191886901855,0.0792882442474365,1,sminilm,2,KiralyMSMApproximateClustering,0.7000000000000001
D7,gridsearch,RandomForestRegressor,115.04125291830678,260.9544234839603,62.1178,67.76,0.9167,1343.8144946098328,47.72350740432739,0.468775987625122,1,sminilm,1,KiralyMSMApproximateClustering,0.6000000000000001
D8,gridsearch,RandomForestRegressor,129.84957035892288,757.0148865612672,40.7814,49.5337,0.8233,1359.9293880462646,43.95809435844421,0.4237270355224609,1,st5,93,KiralyMSMApproximateClustering,0.15
D9,gridsearch,RandomForestRegressor,83.73354821985967,1429.3270577699086,94.3485,94.9241,0.9939,1218.7998840808868,41.87770462036133,0.4586341381072998,1,st5,73,KiralyMSMApproximateClustering,0.4
D10,gridsearch,RandomForestRegressor,117.1761943596746,631.1483670014699,54.9952,56.117,0.98,1579.8445913791656,50.90659141540527,0.5779235363006592,1,st5,96,KiralyMSMApproximateClustering,0.3
D1,optuna,RandomForestRegressor,89.58109877445425,403.9422178650616,55.0,78.4314,0.7012,659.8163020610809,23.49406623840332,0.1700837612152099,1,st5,6,UniqueMappingClustering,0.7253830296420516
D2,optuna,RandomForestRegressor,82.31822105405875,623.5842115443493,78.4566,85.8486,0.9139,870.7303285598755,20.63936448097229,0.1539843082427978,1,st5,100,KiralyMSMApproximateClustering,0.2720269468553171
