TEST_SET, AUTOML_REGRESSOR, TEST_MSE, PREDICTED_F1, GLOBAL_BEST_F1, PERFORMANCE, PREDICTIONS_RUNTIME, OPTIMIZATION_TIME
D1, gradient_boosting,792.1962,48.0874,78.4314,0.6131,92.085,86396.1618
D10, gradient_boosting,2291.0038,55.3979,56.117,0.9872,122.4013,86401.8313
D2, gradient_boosting,621.7101,85.0233,85.8486,0.9904,116.5201,86457.7877
D3, gradient_boosting,161.1007,57.4221,59.1887,0.9702,128.9777,86462.4257
D4, random_forest,3259.3003,98.451,98.6011,0.9985,38.7371,86457.9826
D5, gradient_boosting,379.3238,52.1645,78.9235,0.661,88.5722,86395.6281
D6, gradient_boosting,448.9627,29.313,60.4225,0.4851,123.0643,86397.837
D7, gradient_boosting,431.2938,57.5722,67.76,0.8496,135.2714,86449.3688
D8, gradient_boosting,320.7265,38.0861,49.5337,0.7689,117.0814,86460.6133
D9, random_forest,2042.1246,89.9052,94.9241,0.9471,38.1509,86535.2424
