lm,clustering,k,threshold,Predicted,True
st5,KiralyMSMApproximateClustering,1,0.2,67.32083821883502,55.3459
st5,KiralyMSMApproximateClustering,1,0.15,67.31911298039248,55.3459
st5,KiralyMSMApproximateClustering,1,0.25,67.25210502564806,55.3459
st5,KiralyMSMApproximateClustering,1,0.3,67.22408051673412,55.3459
st5,KiralyMSMApproximateClustering,1,0.6000000000000001,67.2225414742271,55.5205
st5,KiralyMSMApproximateClustering,1,0.1,67.2033696629196,55.3459
st5,KiralyMSMApproximateClustering,1,0.35,67.15175775201335,55.3459
st5,KiralyMSMApproximateClustering,2,0.2,67.13616312538656,55.0
st5,KiralyMSMApproximateClustering,2,0.15,67.12858596308281,55.0
st5,KiralyMSMApproximateClustering,2,0.05,67.10942749829411,55.0
st5,KiralyMSMApproximateClustering,2,0.1,67.10428761651396,55.0
st5,KiralyMSMApproximateClustering,2,0.25,67.09322999046529,55.0
st5,KiralyMSMApproximateClustering,1,0.55,67.09249273605951,55.5205
st5,KiralyMSMApproximateClustering,1,0.05,67.07963514910317,55.3459
st5,KiralyMSMApproximateClustering,1,0.4,67.06710774572132,55.3459
st5,KiralyMSMApproximateClustering,3,0.2,67.00259322222779,54.6584
st5,KiralyMSMApproximateClustering,3,0.15,66.99452772107446,54.6584
st5,KiralyMSMApproximateClustering,3,0.05,66.9743813635562,54.6584
st5,KiralyMSMApproximateClustering,3,0.1,66.9701049378796,54.6584
st5,KiralyMSMApproximateClustering,1,0.5,66.96653365591601,55.3459
